timestamp_ns,n_boxes,mask_coverage,matched,det_age_ms,rejected
38347000000,6,0.0462,1,33.0,0
38380000000,6,0.0475,1,33.0,0
38413000000,4,0.0471,1,33.0,0
38479000000,6,0.0492,1,66.0,0
38512000000,6,0.0487,1,33.0,0
38545000000,7,0.0496,1,33.0,0
38578000000,7,0.0500,1,33.0,0
38611000000,7,0.0495,1,33.0,0
38644000000,6,0.0490,1,33.0,0
38710000000,5,0.0484,1,66.0,0
38743000000,6,0.0557,1,33.0,0
38809000000,8,0.0554,1,66.0,0
38842000000,6,0.0513,1,33.0,0
38875000000,6,0.0501,1,33.0,0
38908000000,7,0.0489,1,33.0,0
38941000000,7,0.0479,1,33.0,0
38974000000,6,0.0471,1,33.0,0
39040000000,7,0.1181,1,33.0,0
39073000000,5,0.0436,1,33.0,0
39106000000,7,0.0474,1,33.0,0
39139000000,5,0.0427,1,33.0,0
39172000000,5,0.0456,1,33.0,0
39238000000,5,0.0448,1,66.0,0
39271000000,5,0.0432,1,33.0,0
39304000000,4,0.0333,1,33.0,0
39337000000,4,0.0323,1,33.0,0
39370000000,3,0.0136,1,33.0,0
39436000000,4,0.0398,1,66.0,0
39469000000,5,0.0278,1,33.0,0
39502000000,6,0.0396,1,33.0,0
39535000000,5,0.0270,1,33.0,0
39568000000,5,0.0258,1,33.0,0
39601000000,6,0.0304,1,33.0,0
39634000000,6,0.0251,1,33.0,0
39667000000,6,0.0251,1,66.0,0
39700000000,8,0.0386,1,33.0,0
39733000000,5,0.0229,1,33.0,0
39766000000,5,0.0229,1,66.0,0
39799000000,5,0.0233,1,33.0,0
39832000000,5,0.0235,1,33.0,0
39865000000,5,0.0236,1,33.0,0
39931000000,5,0.0237,1,66.0,0
39964000000,5,0.0237,1,99.0,0
39997000000,5,0.0237,1,66.0,0
40030000000,5,0.0241,1,66.0,0
40063000000,6,0.0383,1,66.0,0
40096000000,5,0.0245,1,66.0,0
40162000000,6,0.0392,1,66.0,0
40195000000,5,0.0250,1,66.0,0
40228000000,6,0.0272,1,66.0,0
40261000000,6,0.0272,1,33.0,0
40294000000,7,0.0281,1,33.0,0
40327000000,7,0.0280,1,33.0,0
40360000000,7,0.0280,1,66.0,0
40393000000,6,0.0283,1,33.0,0
40426000000,6,0.0287,1,33.0,0
40459000000,5,0.0207,1,33.0,0
40525000000,5,0.0207,1,99.0,0
40558000000,7,0.0427,1,33.0,0
40591000000,7,0.0431,1,33.0,0
40624000000,7,0.0431,1,33.0,0
40657000000,7,0.0431,1,66.0,0
40723000000,7,0.0436,1,99.0,0
40789000000,7,0.0305,1,33.0,0
40822000000,6,0.0306,1,33.0,0
40888000000,7,0.0309,1,66.0,0
40954000000,8,0.0455,1,33.0,0
40987000000,8,0.0459,1,33.0,0
41053000000,8,0.0460,1,66.0,0
41086000000,7,0.0460,1,33.0,0
41119000000,7,0.0462,1,33.0,0
41152000000,8,0.0472,1,33.0,0
41185000000,8,0.0475,1,33.0,0
41251000000,8,0.0478,1,66.0,0
41317000000,9,0.0483,1,66.0,0
41383000000,8,0.0487,1,66.0,0
41416000000,8,0.0487,1,99.0,0
41449000000,7,0.0343,1,66.0,0
41482000000,8,0.0498,1,66.0,0
41548000000,7,0.0351,1,66.0,0
41581000000,7,0.0484,1,33.0,0
41614000000,7,0.0358,1,33.0,0
41647000000,9,0.0515,1,33.0,0
41680000000,8,0.0518,1,33.0,0
41713000000,8,0.0518,1,66.0,0
41746000000,8,0.0520,1,33.0,0
41779000000,8,0.0526,1,33.0,0
41812000000,8,0.0526,1,66.0,0
41845000000,8,0.0527,1,66.0,0
41911000000,7,0.0532,1,33.0,0
41944000000,8,0.0543,1,33.0,0
41977000000,8,0.0544,1,33.0,0
42043000000,8,0.0555,1,33.0,0
42076000000,7,0.0389,1,33.0,0
42109000000,8,0.0536,1,33.0,0
42142000000,8,0.0561,1,33.0,0
42175000000,8,0.0566,1,33.0,0
42208000000,9,0.0569,1,33.0,0
42241000000,8,0.0576,1,33.0,0
42274000000,8,0.0574,1,33.0,0
42307000000,8,0.0582,1,33.0,0
42340000000,8,0.0584,1,33.0,0
42373000000,8,0.0573,1,33.0,0
42406000000,7,0.0589,1,33.0,0
42439000000,8,0.0578,1,33.0,0
42505000000,8,0.0602,1,66.0,0
42538000000,9,0.0484,1,66.0,0
42571000000,10,0.0606,1,66.0,0
42637000000,8,0.0608,1,66.0,0
42670000000,8,0.0574,1,33.0,0
42703000000,7,0.0506,1,33.0,0
42736000000,7,0.0506,1,66.0,0
42769000000,8,0.0514,1,66.0,0
42835000000,7,0.0511,1,66.0,0
42868000000,6,0.0514,1,33.0,0
42901000000,6,0.0523,1,33.0,0
42934000000,6,0.0524,1,33.0,0
42967000000,6,0.0524,1,66.0,0
43033000000,6,0.0545,1,33.0,0
43066000000,7,0.0648,1,33.0,0
43132000000,5,0.0519,1,66.0,0
43198000000,5,0.0451,1,33.0,0
43231000000,6,0.0564,1,33.0,0
43264000000,5,0.0453,1,33.0,0
43297000000,6,0.0582,1,33.0,0
43363000000,5,0.0568,1,33.0,0
43396000000,6,0.0558,1,33.0,0
43429000000,4,0.0456,1,33.0,0
43462000000,6,0.0563,1,33.0,0
43528000000,5,0.0587,1,33.0,0
43561000000,5,0.0614,1,33.0,0
43594000000,6,0.0626,1,33.0,0
43627000000,5,0.0624,1,33.0,0
43660000000,6,0.0645,1,33.0,0
43693000000,5,0.0384,1,33.0,0
43759000000,6,0.0520,1,66.0,0
43825000000,6,0.0683,1,66.0,0
43858000000,6,0.0683,1,99.0,0
43924000000,5,0.0605,1,66.0,0
43990000000,6,0.0723,1,66.0,0
44023000000,5,0.0620,1,33.0,0
44056000000,6,0.0750,1,33.0,0
44089000000,6,0.0742,1,33.0,0
44122000000,7,0.0762,1,33.0,0
44155000000,6,0.0778,1,33.0,0
44221000000,8,0.0964,1,66.0,0
44254000000,5,0.0646,1,33.0,0
44287000000,5,0.0747,1,33.0,0
44320000000,5,0.0642,1,33.0,0
44353000000,5,0.0644,1,33.0,0
44419000000,5,0.0452,1,33.0,0
44452000000,6,0.0655,1,33.0,0
44485000000,7,0.0847,1,33.0,0
44518000000,6,0.0853,1,33.0,0
44551000000,5,0.0859,1,33.0,0
44650000000,5,0.0875,1,99.0,0
44683000000,6,0.1043,1,66.0,0
44749000000,6,0.1059,1,66.0,0
44782000000,5,0.0903,1,66.0,0
44848000000,5,0.0905,1,99.0,0
44914000000,6,0.1099,1,66.0,0
44947000000,7,0.0971,1,33.0,0
44980000000,6,0.0979,1,33.0,0
45013000000,5,0.0834,1,33.0,0
45046000000,5,0.0834,1,66.0,0
45079000000,5,0.0834,1,99.0,0
45112000000,6,0.1182,1,33.0,0
45178000000,7,0.1210,1,66.0,0
45211000000,5,0.1216,1,33.0,0
45244000000,5,0.1226,1,33.0,0
45277000000,5,0.1236,1,33.0,0
45310000000,5,0.1237,1,33.0,0
45376000000,5,0.1247,1,66.0,0
45409000000,4,0.0967,1,33.0,0
45475000000,3,0.0850,1,33.0,0
45541000000,4,0.0999,1,66.0,0
45607000000,4,0.1180,1,33.0,0
45640000000,5,0.1335,1,33.0,0
45673000000,5,0.1340,1,33.0,0
45706000000,4,0.1063,1,33.0,0
45739000000,5,0.1328,1,33.0,0
45805000000,5,0.1379,1,66.0,0
45838000000,5,0.1379,1,99.0,0
45904000000,3,0.1015,1,66.0,0
45937000000,4,0.1055,1,66.0,0
45970000000,4,0.1072,1,66.0,0
46003000000,5,0.1206,1,66.0,0
46036000000,4,0.1108,1,66.0,0
46069000000,4,0.1126,1,66.0,0
46135000000,4,0.1215,1,66.0,0
46234000000,6,0.1422,1,33.0,0
46267000000,6,0.1492,1,33.0,0
46300000000,6,0.1481,1,33.0,0
46333000000,6,0.1491,1,33.0,0
46366000000,6,0.1503,1,33.0,0
46399000000,6,0.1512,1,33.0,0
46432000000,6,0.1559,1,33.0,0
46465000000,5,0.1554,1,33.0,0
46498000000,6,0.1561,1,33.0,0
46531000000,4,0.1568,1,33.0,0
46564000000,4,0.1610,1,33.0,0
46597000000,3,0.1655,1,33.0,0
46630000000,3,0.1664,1,33.0,0
46663000000,3,0.1672,1,33.0,0
46696000000,3,0.1660,1,33.0,0
46729000000,3,0.1646,1,33.0,0
46762000000,2,0.1233,1,33.0,0
46795000000,4,0.1657,1,33.0,0
46828000000,3,0.1636,1,33.0,0
46861000000,3,0.1419,1,33.0,0
46894000000,5,0.1651,1,33.0,0
46960000000,4,0.1650,1,66.0,0
46993000000,3,0.1646,1,33.0,0
47026000000,3,0.1643,1,33.0,0
47059000000,4,0.1639,1,33.0,0
47092000000,5,0.1666,1,33.0,0
47125000000,4,0.1673,1,33.0,0
47158000000,4,0.1688,1,33.0,0
47191000000,4,0.1717,1,33.0,0
47224000000,4,0.1736,1,33.0,0
47257000000,4,0.1762,1,33.0,0
47290000000,5,0.1745,1,33.0,0
47323000000,4,0.1762,1,33.0,0
47356000000,4,0.1783,1,33.0,0
47389000000,3,0.1354,1,33.0,0
47422000000,4,0.1858,1,33.0,0
47455000000,4,0.1774,1,33.0,0
47488000000,4,0.1920,1,33.0,0
47521000000,2,0.1217,1,33.0,0
47554000000,4,0.1809,1,33.0,0
47587000000,6,0.1946,1,33.0,0
47620000000,6,0.1958,1,33.0,0
47653000000,4,0.1424,1,33.0,0
47686000000,5,0.1851,1,33.0,0
47719000000,6,0.1828,1,33.0,0
47752000000,7,0.1819,1,33.0,0
47785000000,5,0.1719,1,33.0,0
47818000000,5,0.1170,1,33.0,0
47884000000,5,0.1752,1,66.0,0
47950000000,5,0.1312,1,66.0,0
47983000000,10,0.2087,1,33.0,0
48016000000,10,0.2175,1,33.0,0
48049000000,8,0.2291,1,33.0,0
48082000000,9,0.2268,1,33.0,0
48148000000,10,0.2289,1,33.0,0
48181000000,9,0.2285,1,33.0,0
48214000000,8,0.2145,1,33.0,0
48247000000,9,0.2271,1,33.0,0
48280000000,10,0.2222,1,33.0,0
48313000000,9,0.1519,1,33.0,0
48346000000,10,0.2092,1,33.0,0
48379000000,10,0.2057,1,33.0,0
48412000000,11,0.1993,1,33.0,0
48445000000,10,0.1812,1,33.0,0
48478000000,11,0.1812,1,33.0,0
48511000000,11,0.1752,1,33.0,0
48544000000,9,0.1680,1,33.0,0
48577000000,12,0.1680,1,33.0,0
48610000000,12,0.1604,1,33.0,0
48676000000,11,0.1555,1,33.0,0
48709000000,12,0.1365,1,33.0,0
48742000000,10,0.1341,1,33.0,0
48775000000,11,0.1369,1,33.0,0
48808000000,8,0.1296,1,33.0,0
48841000000,11,0.1367,1,33.0,0
48874000000,11,0.1407,1,33.0,0
48940000000,9,0.1368,1,66.0,0
48973000000,11,0.1427,1,66.0,0
49006000000,10,0.1517,1,66.0,0
49039000000,9,0.1264,1,66.0,0
49105000000,10,0.1460,1,33.0,0
49138000000,12,0.1541,1,33.0,0
49204000000,9,0.1466,1,66.0,0
49237000000,11,0.1583,1,33.0,0
49270000000,10,0.1514,1,33.0,0
49303000000,12,0.1520,1,33.0,0
49336000000,12,0.1546,1,33.0,0
49369000000,11,0.1515,1,33.0,0
49402000000,11,0.1515,1,33.0,0
49435000000,11,0.1515,1,66.0,0
49501000000,11,0.1367,1,66.0,0
49534000000,8,0.1237,1,33.0,0
49567000000,10,0.1278,1,33.0,0
49600000000,10,0.1288,1,33.0,0
49633000000,9,0.1253,1,33.0,0
49699000000,9,0.1244,1,66.0,0
49732000000,7,0.1170,1,33.0,0
49798000000,8,0.1196,1,33.0,0
49831000000,11,0.1214,1,33.0,0
49864000000,7,0.1050,1,33.0,0
49897000000,9,0.1350,1,33.0,0
49963000000,9,0.1359,1,66.0,0
50029000000,9,0.1275,1,33.0,0
50095000000,10,0.1242,1,33.0,0
50128000000,9,0.1351,1,33.0,0
50161000000,9,0.1351,1,66.0,0
50260000000,8,0.1445,1,99.0,0
50326000000,9,0.1433,1,66.0,0
50359000000,10,0.1433,1,66.0,0
50392000000,8,0.1321,1,66.0,0
50425000000,8,0.1300,1,66.0,0
50491000000,9,0.1258,1,66.0,0
50524000000,9,0.1258,1,99.0,0
50590000000,8,0.1239,1,99.0,0
50623000000,9,0.1383,1,99.0,0
50689000000,9,0.1248,1,66.0,0
50722000000,7,0.1559,1,33.0,0
50755000000,7,0.0990,1,33.0,0
50821000000,10,0.1386,1,66.0,0
50854000000,7,0.1533,1,33.0,0
50920000000,8,0.1814,1,66.0,0
50953000000,9,0.1826,1,33.0,0
50986000000,9,0.1826,1,66.0,0
51019000000,9,0.1826,1,99.0,0
51052000000,9,0.1814,1,66.0,0
51085000000,10,0.1828,1,66.0,0
51118000000,12,0.1875,1,66.0,0
51151000000,11,0.1826,1,66.0,0
51184000000,12,0.2026,1,66.0,0
51217000000,9,0.1895,1,66.0,0
51250000000,8,0.1900,1,33.0,0
51283000000,6,0.1607,1,33.0,0
51316000000,8,0.1668,1,33.0,0
51349000000,8,0.1668,1,66.0,0
51415000000,9,0.2178,1,66.0,0
51448000000,9,0.1843,1,66.0,0
51481000000,9,0.1843,1,99.0,0
51514000000,7,0.1534,1,99.0,0
51580000000,7,0.2007,1,99.0,0
51646000000,8,0.2527,1,99.0,0
51712000000,11,0.2564,1,132.0,0
51745000000,8,0.2124,1,132.0,0
51778000000,9,0.2594,1,132.0,0
51844000000,8,0.2713,1,99.0,0
51877000000,8,0.2732,1,99.0,0
51910000000,7,0.2730,1,33.0,0
51943000000,7,0.2735,1,33.0,0
51976000000,8,0.2849,1,33.0,0
52009000000,8,0.2849,1,66.0,0
52042000000,7,0.2552,1,33.0,0
52075000000,8,0.2634,1,33.0,0
52141000000,10,0.2504,1,33.0,0
52174000000,9,0.2325,1,33.0,0
52207000000,10,0.2368,1,33.0,0
52240000000,8,0.2188,1,33.0,0
52273000000,8,0.2092,1,33.0,0
52306000000,7,0.1479,1,33.0,0
52339000000,9,0.1488,1,33.0,0
52438000000,12,0.1692,1,66.0,0
52471000000,9,0.1770,1,33.0,0
52504000000,9,0.1693,1,33.0,0
52537000000,9,0.1705,1,33.0,0
52603000000,7,0.1598,1,66.0,0
52636000000,7,0.1598,1,99.0,0
52702000000,6,0.1175,1,66.0,0
52735000000,10,0.1907,1,33.0,0
52768000000,10,0.1933,1,33.0,0
52801000000,9,0.1765,1,33.0,0
52834000000,9,0.1765,1,66.0,0
52933000000,10,0.1813,1,99.0,0
52966000000,10,0.1704,1,66.0,0
53065000000,9,0.1265,1,99.0,0
53098000000,7,0.0876,1,99.0,0
53164000000,9,0.1532,1,132.0,0
53230000000,9,0.1519,1,132.0,0
53263000000,8,0.1503,1,66.0,0
53296000000,9,0.1658,1,33.0,0
53329000000,10,0.1671,1,33.0,0
53362000000,9,0.1688,1,33.0,0
53461000000,9,0.1698,1,99.0,0
53494000000,7,0.1582,1,33.0,0
53527000000,7,0.1622,1,33.0,0
53560000000,7,0.1605,1,33.0,0
53626000000,7,0.1596,1,33.0,0
53692000000,8,0.1729,1,66.0,0
53725000000,10,0.1754,1,33.0,0
53758000000,9,0.1757,1,33.0,0
53791000000,7,0.1593,1,33.0,0
53824000000,7,0.1564,1,33.0,0
53857000000,6,0.1367,1,33.0,0
53890000000,7,0.1526,1,33.0,0
53923000000,10,0.1797,1,33.0,0
53989000000,7,0.1494,1,33.0,0
54055000000,8,0.1651,1,66.0,0
54121000000,10,0.1548,1,66.0,0
54220000000,6,0.1132,1,66.0,0
54253000000,8,0.1256,1,66.0,0
54319000000,5,0.0352,1,66.0,0
54352000000,5,0.0352,1,99.0,0
54418000000,6,0.1317,1,66.0,0
54451000000,7,0.1491,1,33.0,0
54517000000,6,0.1339,1,33.0,0
54583000000,8,0.1448,1,66.0,0
54616000000,8,0.1182,1,33.0,0
54649000000,7,0.1005,1,33.0,0
54682000000,7,0.1051,1,33.0,0
54715000000,8,0.1049,1,33.0,0
54748000000,7,0.0842,1,33.0,0
54781000000,7,0.0842,1,66.0,0
54847000000,7,0.0882,1,66.0,0
54880000000,7,0.0688,1,33.0,0
54913000000,7,0.0688,1,66.0,0
54946000000,6,0.0674,1,33.0,0
54979000000,7,0.0551,1,33.0,0
55012000000,4,0.0408,1,33.0,0
55144000000,5,0.0627,1,99.0,0
55210000000,7,0.0557,1,66.0,0
55243000000,8,0.0647,1,33.0,0
55276000000,7,0.0547,1,33.0,0
55342000000,7,0.0608,1,33.0,0
55375000000,7,0.0604,1,33.0,0
55408000000,7,0.0604,1,33.0,0
55441000000,6,0.0517,1,33.0,0
55474000000,6,0.0507,1,33.0,0
55507000000,6,0.0589,1,33.0,0
55540000000,6,0.0582,1,33.0,0
55573000000,6,0.0588,1,33.0,0
55606000000,6,0.0588,1,66.0,0
55672000000,6,0.0511,1,66.0,0
55705000000,7,0.0612,1,33.0,0
55771000000,7,0.0620,1,66.0,0
55837000000,7,0.0626,1,66.0,0
55870000000,6,0.0631,1,33.0,0
55936000000,6,0.0642,1,66.0,0
55969000000,6,0.0658,1,33.0,0
56002000000,6,0.0566,1,33.0,0
56035000000,6,0.0566,1,66.0,0
56101000000,4,0.0407,1,66.0,0
56167000000,6,0.0566,1,66.0,0
56200000000,5,0.0459,1,33.0,0
56233000000,5,0.0459,1,66.0,0
56266000000,4,0.0442,1,66.0,0
56365000000,5,0.0310,1,99.0,0
56398000000,5,0.0310,1,132.0,0
56431000000,5,0.0533,1,66.0,0
56464000000,6,0.0758,1,66.0,0
56497000000,6,0.0758,1,99.0,0
56563000000,5,0.0656,1,99.0,0
56596000000,4,0.0378,1,99.0,0
56662000000,5,0.0680,1,132.0,0
56761000000,0,0.0000,0,-1.0,0
56794000000,6,0.0823,1,132.0,0
56860000000,7,0.0736,1,99.0,0
56893000000,7,0.0736,1,132.0,0
56959000000,8,0.0840,1,132.0,0
57025000000,6,0.0714,1,99.0,0
57091000000,7,0.0798,1,66.0,0
57124000000,6,0.0715,1,66.0,0
57190000000,7,0.0831,1,66.0,0
57223000000,5,0.0698,1,33.0,0
57256000000,5,0.0692,1,33.0,0
57289000000,5,0.0692,1,66.0,0
57355000000,6,0.0849,1,66.0,0
57421000000,5,0.0539,1,33.0,0
57454000000,6,0.0842,1,33.0,0
57487000000,6,0.0835,1,33.0,0
57520000000,4,0.0376,1,33.0,0
57553000000,5,0.0676,1,33.0,0
57586000000,5,0.0676,1,66.0,0
57619000000,5,0.0705,1,66.0,0
57685000000,6,0.0854,1,33.0,0
57718000000,7,0.0895,1,33.0,0
57751000000,4,0.0480,1,33.0,0
57784000000,5,0.0883,1,33.0,0
57850000000,5,0.0905,1,66.0,0
57982000000,6,0.1128,1,66.0,0
58015000000,6,0.1192,1,66.0,0
58048000000,6,0.1251,1,66.0,0
58114000000,4,0.1301,1,99.0,0
58147000000,4,0.1329,1,99.0,0
58180000000,6,0.1369,1,66.0,0
58246000000,2,0.0121,1,66.0,0
58279000000,2,0.0121,1,99.0,0
58312000000,2,0.0121,1,132.0,0
58378000000,4,0.1353,1,66.0,0
58444000000,5,0.1274,1,66.0,0
58477000000,4,0.1235,1,66.0,0
58510000000,4,0.1149,1,66.0,0
58576000000,4,0.1151,1,99.0,0
58642000000,3,0.1188,1,66.0,0
58675000000,2,0.1200,1,33.0,0
58708000000,4,0.1404,1,33.0,0
58741000000,3,0.1437,1,33.0,0
58807000000,3,0.1488,1,33.0,0
58873000000,3,0.1521,1,66.0,0
58906000000,3,0.1584,1,33.0,0
58939000000,3,0.1624,1,33.0,0
59038000000,2,0.1561,1,66.0,0
59071000000,4,0.1816,1,33.0,0
59104000000,4,0.1816,1,66.0,0
59137000000,4,0.1791,1,66.0,0
59203000000,4,0.1726,1,66.0,0
59236000000,5,0.1692,1,66.0,0
59269000000,4,0.1661,1,66.0,0
59302000000,4,0.1583,1,33.0,0
59368000000,4,0.1464,1,33.0,0
59401000000,4,0.1407,1,33.0,0
59434000000,4,0.1077,1,33.0,0
59467000000,4,0.1077,1,66.0,0
59500000000,4,0.1302,1,33.0,0
59533000000,4,0.1302,1,66.0,0
59599000000,3,0.0775,1,66.0,0
59632000000,4,0.0777,1,66.0,0
59665000000,4,0.0804,1,66.0,0
59731000000,3,0.0427,1,99.0,0
59797000000,3,0.0446,1,66.0,0
59863000000,2,0.0413,1,66.0,0
59896000000,2,0.0839,1,33.0,0
59929000000,3,0.0997,1,33.0,0
59962000000,3,0.0997,1,66.0,0
60028000000,3,0.1126,1,66.0,0
60061000000,3,0.1126,1,99.0,0
60094000000,2,0.1177,1,66.0,0
60127000000,2,0.1198,1,33.0,0
60160000000,2,0.1198,1,66.0,0
60193000000,2,0.1191,1,66.0,0
60226000000,1,0.0846,1,66.0,0
60325000000,1,0.0818,1,99.0,0
60358000000,1,0.0741,1,99.0,0
60490000000,0,0.0000,0,-1.0,0
60556000000,0,0.0000,0,-1.0,0
60589000000,2,0.0882,1,99.0,0
60622000000,3,0.0934,1,99.0,0
60655000000,2,0.1030,1,99.0,0
60688000000,3,0.0918,1,66.0,0
60721000000,1,0.0951,1,66.0,0
60787000000,1,0.0922,1,99.0,0
60820000000,1,0.0929,1,33.0,0
60853000000,2,0.0938,1,33.0,0
60886000000,1,0.0896,1,33.0,0
60952000000,1,0.0907,1,66.0,0
61018000000,2,0.0941,1,99.0,0
61084000000,1,0.0900,1,99.0,0
61117000000,1,0.0767,1,33.0,0
61150000000,1,0.0756,1,33.0,0
61183000000,1,0.0715,1,33.0,0
61216000000,1,0.0674,1,33.0,0
61315000000,1,0.0615,1,99.0,0
61348000000,1,0.0386,1,33.0,0
61381000000,1,0.0328,1,33.0,0
61414000000,0,0.0000,1,33.0,0
61447000000,0,0.0000,1,66.0,0
61480000000,1,0.0083,1,66.0,0
61513000000,0,0.0000,1,66.0,0
61546000000,0,0.0000,1,66.0,0
61579000000,0,0.0000,1,33.0,0
61612000000,0,0.0000,1,33.0,0
61645000000,0,0.0000,1,33.0,0
61678000000,0,0.0000,1,33.0,0
61744000000,0,0.0000,1,33.0,0
61777000000,0,0.0000,1,33.0,0
61810000000,0,0.0000,1,33.0,0
61843000000,0,0.0000,1,33.0,0
61876000000,0,0.0000,1,33.0,0
61909000000,0,0.0000,1,33.0,0
61942000000,0,0.0000,1,33.0,0
61975000000,0,0.0000,1,33.0,0
62008000000,0,0.0000,1,33.0,0
62041000000,0,0.0000,1,33.0,0
62074000000,0,0.0000,1,33.0,0
62107000000,0,0.0000,1,33.0,0
62140000000,0,0.0000,1,33.0,0
62173000000,0,0.0000,1,33.0,0
62206000000,0,0.0000,1,33.0,0
62239000000,0,0.0000,1,33.0,0
62305000000,0,0.0000,1,33.0,0
62338000000,0,0.0000,1,66.0,0
62371000000,0,0.0000,1,66.0,0
62404000000,0,0.0000,1,66.0,0
62437000000,0,0.0000,1,66.0,0
62470000000,0,0.0000,1,99.0,0
62503000000,0,0.0000,1,66.0,0
62536000000,0,0.0000,1,66.0,0
62569000000,0,0.0000,1,66.0,0
62602000000,0,0.0000,1,33.0,0
62635000000,0,0.0000,1,33.0,0
62668000000,0,0.0000,1,33.0,0
62701000000,0,0.0000,1,33.0,0
62734000000,0,0.0000,1,66.0,0
62767000000,0,0.0000,1,66.0,0
62833000000,0,0.0000,1,99.0,0
62866000000,0,0.0000,1,99.0,0
62899000000,0,0.0000,1,99.0,0
62932000000,0,0.0000,1,99.0,0
62965000000,0,0.0000,1,99.0,0
62998000000,0,0.0000,1,66.0,0
63031000000,0,0.0000,1,66.0,0
63064000000,0,0.0000,1,66.0,0
63097000000,0,0.0000,1,66.0,0
63130000000,0,0.0000,1,66.0,0
63163000000,0,0.0000,1,33.0,0
63196000000,0,0.0000,1,33.0,0
63229000000,0,0.0000,1,33.0,0
63262000000,0,0.0000,1,33.0,0
63295000000,0,0.0000,1,33.0,0
63328000000,0,0.0000,1,33.0,0
63361000000,0,0.0000,1,33.0,0
63394000000,0,0.0000,1,33.0,0
63460000000,0,0.0000,1,33.0,0
63493000000,0,0.0000,1,33.0,0
63526000000,0,0.0000,1,33.0,0
63559000000,0,0.0000,1,66.0,0
63592000000,0,0.0000,1,66.0,0
63625000000,0,0.0000,1,66.0,0
63658000000,0,0.0000,1,99.0,0
63691000000,0,0.0000,1,99.0,0
63724000000,0,0.0000,1,132.0,0
63790000000,0,0.0000,1,33.0,0
63823000000,0,0.0000,1,66.0,0
63856000000,0,0.0000,1,33.0,0
63889000000,0,0.0000,1,33.0,0
63922000000,0,0.0000,1,33.0,0
63955000000,0,0.0000,1,33.0,0
63988000000,0,0.0000,1,33.0,0
64021000000,0,0.0000,1,33.0,0
64054000000,0,0.0000,1,33.0,0
64087000000,0,0.0000,1,33.0,0
64120000000,0,0.0000,1,33.0,0
64153000000,0,0.0000,1,33.0,0
64186000000,0,0.0000,1,33.0,0
64219000000,0,0.0000,1,33.0,0
64252000000,0,0.0000,1,33.0,0
64285000000,0,0.0000,1,33.0,0
64318000000,0,0.0000,1,33.0,0
64351000000,0,0.0000,1,33.0,0
64384000000,0,0.0000,1,33.0,0
64417000000,0,0.0000,1,33.0,0
64450000000,0,0.0000,1,33.0,0
64483000000,0,0.0000,1,33.0,0
64516000000,0,0.0000,1,33.0,0
64549000000,0,0.0000,1,33.0,0
64615000000,0,0.0000,1,33.0,0
64648000000,0,0.0000,1,33.0,0
64681000000,0,0.0000,1,33.0,0
64747000000,0,0.0000,1,66.0,0
64780000000,0,0.0000,1,33.0,0
64813000000,0,0.0000,1,33.0,0
64846000000,0,0.0000,1,33.0,0
64879000000,0,0.0000,1,33.0,0
64912000000,0,0.0000,1,33.0,0
64945000000,0,0.0000,1,33.0,0
64978000000,0,0.0000,1,33.0,0
65011000000,0,0.0000,1,33.0,0
65044000000,0,0.0000,1,33.0,0
65077000000,0,0.0000,1,33.0,0
65110000000,0,0.0000,1,33.0,0
65143000000,0,0.0000,1,33.0,0
65176000000,0,0.0000,1,33.0,0
65209000000,0,0.0000,1,33.0,0
65242000000,0,0.0000,1,33.0,0
65275000000,0,0.0000,1,33.0,0
65308000000,0,0.0000,1,33.0,0
65341000000,0,0.0000,1,33.0,0
65374000000,0,0.0000,1,33.0,0
65407000000,0,0.0000,1,33.0,0
65440000000,0,0.0000,1,33.0,0
65473000000,0,0.0000,1,33.0,0
65506000000,0,0.0000,1,33.0,0
65539000000,0,0.0000,1,33.0,0
65572000000,0,0.0000,1,33.0,0
65605000000,0,0.0000,1,33.0,0
65638000000,0,0.0000,1,33.0,0
65671000000,0,0.0000,1,33.0,0
65704000000,0,0.0000,1,33.0,0
65737000000,0,0.0000,1,33.0,0
65770000000,0,0.0000,1,33.0,0
65803000000,0,0.0000,1,33.0,0
65836000000,0,0.0000,1,33.0,0
65869000000,0,0.0000,1,33.0,0
65902000000,0,0.0000,1,33.0,0
65935000000,0,0.0000,1,33.0,0
65968000000,0,0.0000,1,33.0,0
66001000000,0,0.0000,1,33.0,0
66034000000,0,0.0000,1,33.0,0
66067000000,0,0.0000,1,33.0,0
66100000000,0,0.0000,1,33.0,0
66133000000,0,0.0000,1,33.0,0
66166000000,0,0.0000,1,33.0,0
66199000000,0,0.0000,1,33.0,0
66232000000,0,0.0000,1,33.0,0
66265000000,0,0.0000,1,33.0,0
66298000000,0,0.0000,1,33.0,0
66331000000,0,0.0000,1,33.0,0
66364000000,0,0.0000,1,33.0,0
66397000000,0,0.0000,1,33.0,0
66430000000,0,0.0000,1,33.0,0
66463000000,0,0.0000,1,33.0,0
66496000000,0,0.0000,1,33.0,0
66529000000,0,0.0000,1,33.0,0
66562000000,0,0.0000,1,33.0,0
66595000000,0,0.0000,1,33.0,0
66628000000,0,0.0000,1,33.0,0
66661000000,0,0.0000,1,33.0,0
66694000000,0,0.0000,1,33.0,0
66727000000,0,0.0000,1,33.0,0
66760000000,0,0.0000,1,33.0,0
66793000000,0,0.0000,1,33.0,0
66826000000,0,0.0000,1,33.0,0
