timestamp_ns,n_boxes,mask_coverage,matched,det_age_ms,rejected
67288000000,0,0.0000,0,-1.0,0
67321000000,0,0.0000,0,-1.0,0
67420000000,0,0.0000,0,-1.0,0
67519000000,0,0.0000,0,-1.0,0
67750000000,0,0.0000,0,-1.0,0
67981000000,0,0.0000,0,-1.0,0
68047000000,0,0.0000,0,-1.0,0
68179000000,0,0.0000,0,-1.0,0
68311000000,0,0.0000,0,-1.0,0
68344000000,0,0.0000,0,-1.0,0
68476000000,0,0.0000,0,-1.0,0
68509000000,0,0.0000,0,-1.0,0
68542000000,0,0.0000,0,-1.0,0
68608000000,0,0.0000,0,-1.0,0
68641000000,0,0.0000,0,-1.0,0
68674000000,0,0.0000,0,-1.0,0
68707000000,0,0.0000,0,-1.0,0
68740000000,0,0.0000,0,-1.0,0
68773000000,0,0.0000,0,-1.0,0
68806000000,0,0.0000,0,-1.0,0
68872000000,0,0.0000,0,-1.0,0
68905000000,0,0.0000,0,-1.0,0
69004000000,0,0.0000,0,-1.0,0
69037000000,0,0.0000,0,-1.0,0
69070000000,0,0.0000,0,-1.0,0
69103000000,0,0.0000,0,-1.0,0
69136000000,0,0.0000,0,-1.0,0
69169000000,0,0.0000,0,-1.0,0
69400000000,0,0.0000,0,-1.0,0
69532000000,0,0.0000,0,-1.0,0
69565000000,0,0.0000,0,-1.0,0
69598000000,0,0.0000,0,-1.0,0
69631000000,0,0.0000,0,-1.0,0
69664000000,0,0.0000,0,-1.0,0
69697000000,0,0.0000,0,-1.0,0
69730000000,0,0.0000,0,-1.0,0
69763000000,0,0.0000,0,-1.0,0
69796000000,0,0.0000,0,-1.0,0
69829000000,0,0.0000,0,-1.0,0
69862000000,0,0.0000,0,-1.0,0
69994000000,0,0.0000,0,-1.0,0
70027000000,0,0.0000,0,-1.0,0
70093000000,0,0.0000,0,-1.0,0
70225000000,0,0.0000,0,-1.0,0
70291000000,0,0.0000,0,-1.0,0
70324000000,0,0.0000,0,-1.0,0
70357000000,0,0.0000,0,-1.0,0
70390000000,0,0.0000,0,-1.0,0
70489000000,0,0.0000,0,-1.0,0
70720000000,0,0.0000,0,-1.0,0
70753000000,0,0.0000,0,-1.0,0
70786000000,0,0.0000,0,-1.0,0
70819000000,0,0.0000,0,-1.0,0
70852000000,0,0.0000,0,-1.0,0
70885000000,0,0.0000,0,-1.0,0
71083000000,0,0.0000,0,-1.0,0
71116000000,0,0.0000,0,-1.0,0
71149000000,0,0.0000,0,-1.0,0
71182000000,0,0.0000,0,-1.0,0
71215000000,0,0.0000,0,-1.0,0
71281000000,0,0.0000,0,-1.0,0
71380000000,0,0.0000,0,-1.0,0
71413000000,0,0.0000,0,-1.0,0
71446000000,0,0.0000,0,-1.0,0
71512000000,0,0.0000,0,-1.0,0
71545000000,0,0.0000,0,-1.0,0
71578000000,0,0.0000,0,-1.0,0
71644000000,0,0.0000,0,-1.0,0
71710000000,0,0.0000,0,-1.0,0
71809000000,0,0.0000,0,-1.0,0
71842000000,0,0.0000,0,-1.0,0
71875000000,0,0.0000,0,-1.0,0
71908000000,0,0.0000,0,-1.0,0
71941000000,0,0.0000,0,-1.0,0
72007000000,0,0.0000,0,-1.0,0
72073000000,0,0.0000,0,-1.0,0
72106000000,0,0.0000,0,-1.0,0
72205000000,0,0.0000,0,-1.0,0
72238000000,0,0.0000,0,-1.0,0
72271000000,0,0.0000,0,-1.0,0
72304000000,0,0.0000,0,-1.0,0
72337000000,0,0.0000,0,-1.0,0
72370000000,0,0.0000,0,-1.0,0
72535000000,0,0.0000,0,-1.0,0
72568000000,0,0.0000,0,-1.0,0
72634000000,0,0.0000,0,-1.0,0
72700000000,0,0.0000,0,-1.0,0
72733000000,0,0.0000,0,-1.0,0
72799000000,0,0.0000,0,-1.0,0
72832000000,0,0.0000,0,-1.0,0
72898000000,0,0.0000,0,-1.0,0
72931000000,0,0.0000,0,-1.0,0
72964000000,0,0.0000,0,-1.0,0
72997000000,0,0.0000,0,-1.0,0
73030000000,0,0.0000,0,-1.0,0
73195000000,0,0.0000,0,-1.0,0
73228000000,0,0.0000,0,-1.0,0
73261000000,0,0.0000,0,-1.0,0
73294000000,0,0.0000,0,-1.0,0
73327000000,0,0.0000,0,-1.0,0
73393000000,0,0.0000,0,-1.0,0
73492000000,0,0.0000,0,-1.0,0
73558000000,0,0.0000,0,-1.0,0
73591000000,0,0.0000,0,-1.0,0
73624000000,0,0.0000,0,-1.0,0
73657000000,0,0.0000,0,-1.0,0
73723000000,0,0.0000,0,-1.0,0
73789000000,0,0.0000,0,-1.0,0
73822000000,0,0.0000,0,-1.0,0
73954000000,0,0.0000,0,-1.0,0
73987000000,0,0.0000,0,-1.0,0
74020000000,0,0.0000,0,-1.0,0
74053000000,0,0.0000,0,-1.0,0
74086000000,0,0.0000,0,-1.0,0
74119000000,0,0.0000,0,-1.0,0
74152000000,0,0.0000,0,-1.0,0
74185000000,0,0.0000,0,-1.0,0
74218000000,0,0.0000,0,-1.0,0
74284000000,0,0.0000,0,-1.0,0
74350000000,0,0.0000,0,-1.0,0
74383000000,0,0.0000,0,-1.0,0
74449000000,0,0.0000,0,-1.0,0
74647000000,0,0.0000,0,-1.0,0
74680000000,0,0.0000,0,-1.0,0
74812000000,0,0.0000,0,-1.0,0
74845000000,0,0.0000,0,-1.0,0
74878000000,0,0.0000,0,-1.0,0
74944000000,0,0.0000,0,-1.0,0
74977000000,0,0.0000,0,-1.0,0
75142000000,0,0.0000,0,-1.0,0
75307000000,0,0.0000,0,-1.0,0
75340000000,0,0.0000,0,-1.0,0
75406000000,0,0.0000,0,-1.0,0
75439000000,0,0.0000,0,-1.0,0
75472000000,0,0.0000,0,-1.0,0
75505000000,0,0.0000,0,-1.0,0
75538000000,0,0.0000,0,-1.0,0
75604000000,0,0.0000,0,-1.0,0
75670000000,0,0.0000,0,-1.0,0
75736000000,0,0.0000,0,-1.0,0
75769000000,0,0.0000,0,-1.0,0
75868000000,0,0.0000,0,-1.0,0
75901000000,0,0.0000,0,-1.0,0
75934000000,0,0.0000,0,-1.0,0
76066000000,0,0.0000,0,-1.0,0
76198000000,0,0.0000,0,-1.0,0
76231000000,0,0.0000,0,-1.0,0
76297000000,0,0.0000,0,-1.0,0
76363000000,0,0.0000,0,-1.0,0
76429000000,0,0.0000,0,-1.0,0
76528000000,0,0.0000,0,-1.0,0
76594000000,0,0.0000,0,-1.0,0
76627000000,0,0.0000,0,-1.0,0
76693000000,0,0.0000,0,-1.0,0
76726000000,0,0.0000,0,-1.0,0
76792000000,0,0.0000,0,-1.0,0
76858000000,0,0.0000,0,-1.0,0
76924000000,0,0.0000,0,-1.0,0
76990000000,0,0.0000,0,-1.0,0
77023000000,0,0.0000,0,-1.0,0
77089000000,0,0.0000,0,-1.0,0
77122000000,0,0.0000,0,-1.0,0
77155000000,0,0.0000,0,-1.0,0
77188000000,0,0.0000,0,-1.0,0
77221000000,0,0.0000,0,-1.0,0
77254000000,0,0.0000,0,-1.0,0
77320000000,0,0.0000,0,-1.0,0
77386000000,0,0.0000,0,-1.0,0
77419000000,0,0.0000,0,-1.0,0
77452000000,0,0.0000,0,-1.0,0
77518000000,0,0.0000,0,-1.0,0
77650000000,0,0.0000,0,-1.0,0
77683000000,0,0.0000,0,-1.0,0
77716000000,0,0.0000,0,-1.0,0
77782000000,0,0.0000,0,-1.0,0
77848000000,0,0.0000,0,-1.0,0
77881000000,0,0.0000,0,-1.0,0
77914000000,0,0.0000,0,-1.0,0
77947000000,0,0.0000,0,-1.0,0
78145000000,0,0.0000,0,-1.0,0
78211000000,0,0.0000,0,-1.0,0
78244000000,0,0.0000,0,-1.0,0
78277000000,0,0.0000,0,-1.0,0
78442000000,0,0.0000,0,-1.0,0
78508000000,0,0.0000,0,-1.0,0
78541000000,0,0.0000,0,-1.0,0
78574000000,0,0.0000,0,-1.0,0
78673000000,0,0.0000,0,-1.0,0
78739000000,0,0.0000,0,-1.0,0
78805000000,0,0.0000,0,-1.0,0
78838000000,0,0.0000,0,-1.0,0
78937000000,0,0.0000,0,-1.0,0
79036000000,0,0.0000,0,-1.0,0
79069000000,0,0.0000,0,-1.0,0
79168000000,0,0.0000,0,-1.0,0
79201000000,0,0.0000,0,-1.0,0
79234000000,0,0.0000,0,-1.0,0
79300000000,0,0.0000,0,-1.0,0
79366000000,0,0.0000,0,-1.0,0
79498000000,0,0.0000,0,-1.0,0
79531000000,0,0.0000,0,-1.0,0
79630000000,0,0.0000,0,-1.0,0
79729000000,0,0.0000,0,-1.0,0
79828000000,0,0.0000,0,-1.0,0
79894000000,0,0.0000,0,-1.0,0
79927000000,0,0.0000,0,-1.0,0
79960000000,0,0.0000,0,-1.0,0
79993000000,0,0.0000,0,-1.0,0
80026000000,0,0.0000,0,-1.0,0
80059000000,0,0.0000,0,-1.0,0
80092000000,0,0.0000,0,-1.0,0
80125000000,0,0.0000,0,-1.0,0
80158000000,0,0.0000,0,-1.0,0
80224000000,0,0.0000,0,-1.0,0
80290000000,0,0.0000,0,-1.0,0
80356000000,0,0.0000,0,-1.0,0
80389000000,0,0.0000,0,-1.0,0
80488000000,0,0.0000,0,-1.0,0
80554000000,0,0.0000,0,-1.0,0
80653000000,0,0.0000,0,-1.0,0
80884000000,0,0.0000,0,-1.0,0
80917000000,0,0.0000,0,-1.0,0
80950000000,0,0.0000,0,-1.0,0
80983000000,0,0.0000,0,-1.0,0
81115000000,0,0.0000,0,-1.0,0
81148000000,0,0.0000,0,-1.0,0
81181000000,0,0.0000,0,-1.0,0
81247000000,0,0.0000,0,-1.0,0
81280000000,0,0.0000,0,-1.0,0
81313000000,0,0.0000,0,-1.0,0
81379000000,0,0.0000,0,-1.0,0
81445000000,0,0.0000,0,-1.0,0
81511000000,0,0.0000,0,-1.0,0
81544000000,0,0.0000,0,-1.0,0
81577000000,0,0.0000,0,-1.0,0
81676000000,0,0.0000,0,-1.0,0
81742000000,0,0.0000,0,-1.0,0
81808000000,0,0.0000,0,-1.0,0
81907000000,0,0.0000,0,-1.0,0
82006000000,0,0.0000,0,-1.0,0
82204000000,0,0.0000,0,-1.0,0
82336000000,0,0.0000,0,-1.0,0
82402000000,0,0.0000,0,-1.0,0
82435000000,0,0.0000,0,-1.0,0
82468000000,0,0.0000,0,-1.0,0
82501000000,0,0.0000,0,-1.0,0
82534000000,0,0.0000,0,-1.0,0
82600000000,0,0.0000,0,-1.0,0
82699000000,0,0.0000,0,-1.0,0
82798000000,0,0.0000,0,-1.0,0
82831000000,0,0.0000,0,-1.0,0
82897000000,0,0.0000,0,-1.0,0
82930000000,0,0.0000,0,-1.0,0
82963000000,0,0.0000,0,-1.0,0
83029000000,0,0.0000,0,-1.0,0
83062000000,0,0.0000,0,-1.0,0
83095000000,0,0.0000,0,-1.0,0
83161000000,0,0.0000,0,-1.0,0
83194000000,0,0.0000,0,-1.0,0
83227000000,0,0.0000,0,-1.0,0
83359000000,0,0.0000,0,-1.0,0
83392000000,0,0.0000,0,-1.0,0
83425000000,0,0.0000,0,-1.0,0
83458000000,0,0.0000,0,-1.0,0
83491000000,0,0.0000,0,-1.0,0
83557000000,0,0.0000,0,-1.0,0
83590000000,0,0.0000,0,-1.0,0
83656000000,0,0.0000,0,-1.0,0
83788000000,0,0.0000,0,-1.0,0
83887000000,0,0.0000,0,-1.0,0
83953000000,0,0.0000,0,-1.0,0
84019000000,0,0.0000,0,-1.0,0
84052000000,0,0.0000,0,-1.0,0
84118000000,0,0.0000,0,-1.0,0
84217000000,0,0.0000,0,-1.0,0
84283000000,0,0.0000,0,-1.0,0
84316000000,0,0.0000,0,-1.0,0
84349000000,0,0.0000,0,-1.0,0
84382000000,0,0.0000,0,-1.0,0
84415000000,0,0.0000,0,-1.0,0
84448000000,0,0.0000,0,-1.0,0
84481000000,0,0.0000,0,-1.0,0
84547000000,0,0.0000,0,-1.0,0
84646000000,0,0.0000,0,-1.0,0
84712000000,0,0.0000,0,-1.0,0
84778000000,0,0.0000,0,-1.0,0
84811000000,0,0.0000,0,-1.0,0
84943000000,0,0.0000,0,-1.0,0
85009000000,0,0.0000,0,-1.0,0
85141000000,0,0.0000,0,-1.0,0
85240000000,0,0.0000,0,-1.0,0
85306000000,0,0.0000,0,-1.0,0
85339000000,0,0.0000,0,-1.0,0
85438000000,0,0.0000,0,-1.0,0
85702000000,0,0.0000,0,-1.0,0
85735000000,0,0.0000,0,-1.0,0
85768000000,0,0.0000,0,-1.0,0
85801000000,0,0.0000,0,-1.0,0
85867000000,0,0.0000,0,-1.0,0
85900000000,0,0.0000,0,-1.0,0
85966000000,0,0.0000,0,-1.0,0
85999000000,0,0.0000,0,-1.0,0
86032000000,0,0.0000,0,-1.0,0
86065000000,0,0.0000,0,-1.0,0
86164000000,0,0.0000,0,-1.0,0
86395000000,0,0.0000,0,-1.0,0
86428000000,0,0.0000,0,-1.0,0
86527000000,0,0.0000,0,-1.0,0
86725000000,0,0.0000,0,-1.0,0
86758000000,0,0.0000,0,-1.0,0
86824000000,0,0.0000,0,-1.0,0
86989000000,0,0.0000,0,-1.0,0
87055000000,0,0.0000,0,-1.0,0
87220000000,0,0.0000,0,-1.0,0
87253000000,0,0.0000,0,-1.0,0
87319000000,0,0.0000,0,-1.0,0
87352000000,0,0.0000,0,-1.0,0
87418000000,0,0.0000,0,-1.0,0
87451000000,0,0.0000,0,-1.0,0
87517000000,0,0.0000,0,-1.0,0
87550000000,0,0.0000,0,-1.0,0
87649000000,0,0.0000,0,-1.0,0
87847000000,0,0.0000,0,-1.0,0
87880000000,0,0.0000,0,-1.0,0
87913000000,0,0.0000,0,-1.0,0
87946000000,0,0.0000,0,-1.0,0
87979000000,0,0.0000,0,-1.0,0
88012000000,0,0.0000,0,-1.0,0
88045000000,0,0.0000,0,-1.0,0
88111000000,0,0.0000,0,-1.0,0
88144000000,0,0.0000,0,-1.0,0
88177000000,0,0.0000,0,-1.0,0
88309000000,0,0.0000,0,-1.0,0
88441000000,0,0.0000,0,-1.0,0
88474000000,0,0.0000,0,-1.0,0
88540000000,0,0.0000,0,-1.0,0
88573000000,0,0.0000,0,-1.0,0
88606000000,0,0.0000,0,-1.0,0
88639000000,0,0.0000,0,-1.0,0
88738000000,0,0.0000,0,-1.0,0
88804000000,0,0.0000,0,-1.0,0
88837000000,0,0.0000,0,-1.0,0
88870000000,0,0.0000,0,-1.0,0
88903000000,0,0.0000,0,-1.0,0
88969000000,0,0.0000,0,-1.0,0
89002000000,0,0.0000,0,-1.0,0
89101000000,0,0.0000,0,-1.0,0
89200000000,0,0.0000,0,-1.0,0
89233000000,0,0.0000,0,-1.0,0
89299000000,0,0.0000,0,-1.0,0
89365000000,0,0.0000,0,-1.0,0
89431000000,0,0.0000,0,-1.0,0
89464000000,0,0.0000,0,-1.0,0
89497000000,0,0.0000,0,-1.0,0
89530000000,0,0.0000,0,-1.0,0
89596000000,0,0.0000,0,-1.0,0
89629000000,0,0.0000,0,-1.0,0
89728000000,0,0.0000,0,-1.0,0
89761000000,0,0.0000,0,-1.0,0
89794000000,0,0.0000,0,-1.0,0
89827000000,0,0.0000,0,-1.0,0
89860000000,0,0.0000,0,-1.0,0
89893000000,0,0.0000,0,-1.0,0
89926000000,0,0.0000,0,-1.0,0
90124000000,0,0.0000,0,-1.0,0
90157000000,0,0.0000,0,-1.0,0
90223000000,0,0.0000,0,-1.0,0
90322000000,0,0.0000,0,-1.0,0
90355000000,0,0.0000,0,-1.0,0
90421000000,0,0.0000,0,-1.0,0
90520000000,0,0.0000,0,-1.0,0
90553000000,0,0.0000,0,-1.0,0
90586000000,0,0.0000,0,-1.0,0
90619000000,0,0.0000,0,-1.0,0
90718000000,0,0.0000,0,-1.0,0
90751000000,0,0.0000,0,-1.0,0
90817000000,0,0.0000,0,-1.0,0
90850000000,0,0.0000,0,-1.0,0
90982000000,0,0.0000,0,-1.0,0
91048000000,0,0.0000,0,-1.0,0
91081000000,0,0.0000,0,-1.0,0
91114000000,0,0.0000,0,-1.0,0
91147000000,0,0.0000,0,-1.0,0
91180000000,0,0.0000,0,-1.0,0
91213000000,0,0.0000,0,-1.0,0
91411000000,0,0.0000,0,-1.0,0
91444000000,0,0.0000,0,-1.0,0
91510000000,0,0.0000,0,-1.0,0
91543000000,0,0.0000,0,-1.0,0
91576000000,0,0.0000,0,-1.0,0
91609000000,0,0.0000,0,-1.0,0
91642000000,0,0.0000,0,-1.0,0
91675000000,0,0.0000,0,-1.0,0
91708000000,0,0.0000,0,-1.0,0
91807000000,0,0.0000,0,-1.0,0
91939000000,0,0.0000,0,-1.0,0
92005000000,0,0.0000,0,-1.0,0
92038000000,0,0.0000,0,-1.0,0
92071000000,0,0.0000,0,-1.0,0
92104000000,0,0.0000,0,-1.0,0
92137000000,0,0.0000,0,-1.0,0
92170000000,0,0.0000,0,-1.0,0
92203000000,0,0.0000,0,-1.0,0
92236000000,0,0.0000,0,-1.0,0
92302000000,0,0.0000,0,-1.0,0
92368000000,0,0.0000,0,-1.0,0
92401000000,0,0.0000,0,-1.0,0
92467000000,0,0.0000,0,-1.0,0
92500000000,0,0.0000,0,-1.0,0
92533000000,0,0.0000,0,-1.0,0
92566000000,0,0.0000,0,-1.0,0
92599000000,0,0.0000,0,-1.0,0
92632000000,0,0.0000,0,-1.0,0
92698000000,0,0.0000,0,-1.0,0
92731000000,0,0.0000,0,-1.0,0
92764000000,0,0.0000,0,-1.0,0
92830000000,0,0.0000,0,-1.0,0
92896000000,0,0.0000,0,-1.0,0
92962000000,0,0.0000,0,-1.0,0
92995000000,0,0.0000,0,-1.0,0
93028000000,0,0.0000,0,-1.0,0
93061000000,0,0.0000,0,-1.0,0
93094000000,0,0.0000,0,-1.0,0
93127000000,0,0.0000,0,-1.0,0
93160000000,0,0.0000,0,-1.0,0
93292000000,0,0.0000,0,-1.0,0
93325000000,0,0.0000,0,-1.0,0
93358000000,0,0.0000,0,-1.0,0
93424000000,0,0.0000,0,-1.0,0
93523000000,0,0.0000,0,-1.0,0
93556000000,0,0.0000,0,-1.0,0
93787000000,0,0.0000,0,-1.0,0
93820000000,0,0.0000,0,-1.0,0
93853000000,0,0.0000,0,-1.0,0
93886000000,0,0.0000,0,-1.0,0
94018000000,0,0.0000,0,-1.0,0
94150000000,0,0.0000,0,-1.0,0
94315000000,0,0.0000,0,-1.0,0
94414000000,0,0.0000,0,-1.0,0
94480000000,0,0.0000,0,-1.0,0
94546000000,0,0.0000,0,-1.0,0
94579000000,0,0.0000,0,-1.0,0
94612000000,0,0.0000,0,-1.0,0
94777000000,0,0.0000,0,-1.0,0
94843000000,0,0.0000,0,-1.0,0
95008000000,0,0.0000,0,-1.0,0
95074000000,0,0.0000,0,-1.0,0
95140000000,0,0.0000,0,-1.0,0
95206000000,0,0.0000,0,-1.0,0
95239000000,0,0.0000,0,-1.0,0
95305000000,0,0.0000,0,-1.0,0
95371000000,0,0.0000,0,-1.0,0
95404000000,0,0.0000,0,-1.0,0
95437000000,0,0.0000,0,-1.0,0
95536000000,0,0.0000,0,-1.0,0
95569000000,0,0.0000,0,-1.0,0
95602000000,0,0.0000,0,-1.0,0
95701000000,0,0.0000,0,-1.0,0
95767000000,0,0.0000,0,-1.0,0
95866000000,0,0.0000,0,-1.0,0
95899000000,0,0.0000,0,-1.0,0
95932000000,0,0.0000,0,-1.0,0
95998000000,0,0.0000,0,-1.0,0
96031000000,0,0.0000,0,-1.0,0
96097000000,0,0.0000,0,-1.0,0
96130000000,0,0.0000,0,-1.0,0
96163000000,0,0.0000,0,-1.0,0
96196000000,0,0.0000,0,-1.0,0
96229000000,0,0.0000,0,-1.0,0
96262000000,0,0.0000,0,-1.0,0
96328000000,0,0.0000,0,-1.0,0
96394000000,0,0.0000,0,-1.0,0
96427000000,0,0.0000,0,-1.0,0
96493000000,0,0.0000,0,-1.0,0
96526000000,0,0.0000,0,-1.0,0
96592000000,0,0.0000,0,-1.0,0
96658000000,0,0.0000,0,-1.0,0
96724000000,0,0.0000,0,-1.0,0
96757000000,0,0.0000,0,-1.0,0
96823000000,0,0.0000,0,-1.0,0
96856000000,0,0.0000,0,-1.0,0
96988000000,0,0.0000,0,-1.0,0
97219000000,0,0.0000,0,-1.0,0
97351000000,0,0.0000,0,-1.0,0
97384000000,0,0.0000,0,-1.0,0
97417000000,0,0.0000,0,-1.0,0
97450000000,0,0.0000,0,-1.0,0
97516000000,0,0.0000,0,-1.0,0
97549000000,0,0.0000,0,-1.0,0
97615000000,0,0.0000,0,-1.0,0
97780000000,0,0.0000,0,-1.0,0
97978000000,0,0.0000,0,-1.0,0
98077000000,0,0.0000,0,-1.0,0
98176000000,0,0.0000,0,-1.0,0
98341000000,0,0.0000,0,-1.0,0
98374000000,0,0.0000,0,-1.0,0
98440000000,0,0.0000,0,-1.0,0
98506000000,0,0.0000,0,-1.0,0
98572000000,0,0.0000,0,-1.0,0
98803000000,0,0.0000,0,-1.0,0
98836000000,0,0.0000,0,-1.0,0
98935000000,0,0.0000,0,-1.0,0
99067000000,0,0.0000,0,-1.0,0
99133000000,0,0.0000,0,-1.0,0
99166000000,0,0.0000,0,-1.0,0
99199000000,0,0.0000,0,-1.0,0
99298000000,0,0.0000,0,-1.0,0
99364000000,0,0.0000,0,-1.0,0
99463000000,0,0.0000,0,-1.0,0
99529000000,0,0.0000,0,-1.0,0
99562000000,0,0.0000,0,-1.0,0
99628000000,0,0.0000,0,-1.0,0
99793000000,0,0.0000,0,-1.0,0
99826000000,0,0.0000,0,-1.0,0
99991000000,0,0.0000,0,-1.0,0
100024000000,0,0.0000,0,-1.0,0
100057000000,0,0.0000,0,-1.0,0
100123000000,0,0.0000,0,-1.0,0
100222000000,0,0.0000,0,-1.0,0
100321000000,0,0.0000,0,-1.0,0
100387000000,0,0.0000,0,-1.0,0
100420000000,0,0.0000,0,-1.0,0
100453000000,0,0.0000,0,-1.0,0
100486000000,0,0.0000,0,-1.0,0
100585000000,0,0.0000,0,-1.0,0
100618000000,0,0.0000,0,-1.0,0
100783000000,0,0.0000,0,-1.0,0
100816000000,0,0.0000,0,-1.0,0
101014000000,0,0.0000,0,-1.0,0
101080000000,0,0.0000,0,-1.0,0
101113000000,0,0.0000,0,-1.0,0
101146000000,0,0.0000,0,-1.0,0
101179000000,0,0.0000,0,-1.0,0
101212000000,0,0.0000,0,-1.0,0
101245000000,0,0.0000,0,-1.0,0
101278000000,0,0.0000,0,-1.0,0
101344000000,0,0.0000,0,-1.0,0
101377000000,0,0.0000,0,-1.0,0
101410000000,0,0.0000,0,-1.0,0
101443000000,0,0.0000,0,-1.0,0
101509000000,0,0.0000,0,-1.0,0
101641000000,0,0.0000,0,-1.0,0
101707000000,0,0.0000,0,-1.0,0
101773000000,0,0.0000,0,-1.0,0
101806000000,0,0.0000,0,-1.0,0
102004000000,0,0.0000,0,-1.0,0
102037000000,0,0.0000,0,-1.0,0
102070000000,0,0.0000,0,-1.0,0
102103000000,0,0.0000,0,-1.0,0
102169000000,0,0.0000,0,-1.0,0
102202000000,0,0.0000,0,-1.0,0
102301000000,0,0.0000,0,-1.0,0
102334000000,0,0.0000,0,-1.0,0
102367000000,0,0.0000,0,-1.0,0
102433000000,0,0.0000,0,-1.0,0
102499000000,0,0.0000,0,-1.0,0
102631000000,0,0.0000,0,-1.0,0
102664000000,0,0.0000,0,-1.0,0
102730000000,0,0.0000,0,-1.0,0
102763000000,0,0.0000,0,-1.0,0
102796000000,0,0.0000,0,-1.0,0
102829000000,0,0.0000,0,-1.0,0
102928000000,0,0.0000,0,-1.0,0
102961000000,0,0.0000,0,-1.0,0
102994000000,0,0.0000,0,-1.0,0
103027000000,0,0.0000,0,-1.0,0
103093000000,0,0.0000,0,-1.0,0
103192000000,0,0.0000,0,-1.0,0
103258000000,0,0.0000,0,-1.0,0
103324000000,0,0.0000,0,-1.0,0
103390000000,0,0.0000,0,-1.0,0
103423000000,0,0.0000,0,-1.0,0
103456000000,0,0.0000,0,-1.0,0
103489000000,0,0.0000,0,-1.0,0
103555000000,0,0.0000,0,-1.0,0
103720000000,0,0.0000,0,-1.0,0
103753000000,0,0.0000,0,-1.0,0
103819000000,0,0.0000,0,-1.0,0
103984000000,0,0.0000,0,-1.0,0
104083000000,0,0.0000,0,-1.0,0
104149000000,0,0.0000,0,-1.0,0
104215000000,0,0.0000,0,-1.0,0
104281000000,0,0.0000,0,-1.0,0
104347000000,0,0.0000,0,-1.0,0
104380000000,0,0.0000,0,-1.0,0
104479000000,0,0.0000,0,-1.0,0
104512000000,0,0.0000,0,-1.0,0
104545000000,0,0.0000,0,-1.0,0
104578000000,0,0.0000,0,-1.0,0
104611000000,0,0.0000,0,-1.0,0
104644000000,0,0.0000,0,-1.0,0
104677000000,0,0.0000,0,-1.0,0
104710000000,0,0.0000,0,-1.0,0
104743000000,0,0.0000,0,-1.0,0
104809000000,0,0.0000,0,-1.0,0
104908000000,0,0.0000,0,-1.0,0
104974000000,0,0.0000,0,-1.0,0
105007000000,0,0.0000,0,-1.0,0
105139000000,0,0.0000,0,-1.0,0
105337000000,0,0.0000,0,-1.0,0
105403000000,0,0.0000,0,-1.0,0
105436000000,0,0.0000,0,-1.0,0
105469000000,0,0.0000,0,-1.0,0
105535000000,0,0.0000,0,-1.0,0
105568000000,0,0.0000,0,-1.0,0
105634000000,0,0.0000,0,-1.0,0
105667000000,0,0.0000,0,-1.0,0
105733000000,0,0.0000,0,-1.0,0
105832000000,0,0.0000,0,-1.0,0
105898000000,0,0.0000,0,-1.0,0
105931000000,0,0.0000,0,-1.0,0
105964000000,0,0.0000,0,-1.0,0
105997000000,0,0.0000,0,-1.0,0
106063000000,0,0.0000,0,-1.0,0
106096000000,0,0.0000,0,-1.0,0
106129000000,0,0.0000,0,-1.0,0
106162000000,0,0.0000,0,-1.0,0
106360000000,0,0.0000,0,-1.0,0
106393000000,0,0.0000,0,-1.0,0
106459000000,0,0.0000,0,-1.0,0
106558000000,0,0.0000,0,-1.0,0
106591000000,0,0.0000,0,-1.0,0
106723000000,0,0.0000,0,-1.0,0
106756000000,0,0.0000,0,-1.0,0
106789000000,0,0.0000,0,-1.0,0
106855000000,0,0.0000,0,-1.0,0
106888000000,0,0.0000,0,-1.0,0
106921000000,0,0.0000,0,-1.0,0
106954000000,0,0.0000,0,-1.0,0
106987000000,0,0.0000,0,-1.0,0
107020000000,0,0.0000,0,-1.0,0
107152000000,0,0.0000,0,-1.0,0
107218000000,0,0.0000,0,-1.0,0
107449000000,0,0.0000,0,-1.0,0
107482000000,0,0.0000,0,-1.0,0
107548000000,0,0.0000,0,-1.0,0
107581000000,0,0.0000,0,-1.0,0
107647000000,0,0.0000,0,-1.0,0
107713000000,0,0.0000,0,-1.0,0
107779000000,0,0.0000,0,-1.0,0
107812000000,0,0.0000,0,-1.0,0
107977000000,0,0.0000,0,-1.0,0
108109000000,0,0.0000,0,-1.0,0
108142000000,0,0.0000,0,-1.0,0
108175000000,0,0.0000,0,-1.0,0
108208000000,0,0.0000,0,-1.0,0
108307000000,0,0.0000,0,-1.0,0
108340000000,0,0.0000,0,-1.0,0
108373000000,0,0.0000,0,-1.0,0
108439000000,0,0.0000,0,-1.0,0
108538000000,0,0.0000,0,-1.0,0
108604000000,0,0.0000,0,-1.0,0
108637000000,0,0.0000,0,-1.0,0
108670000000,0,0.0000,0,-1.0,0
108703000000,0,0.0000,0,-1.0,0
108736000000,0,0.0000,0,-1.0,0
108802000000,0,0.0000,0,-1.0,0
108835000000,0,0.0000,0,-1.0,0
108868000000,0,0.0000,0,-1.0,0
108901000000,0,0.0000,0,-1.0,0
108967000000,0,0.0000,0,-1.0,0
109000000000,0,0.0000,0,-1.0,0
