timestamp_ns,n_boxes,mask_coverage,matched,det_age_ms,rejected
39667000000,2,0.0302,1,33.0,0
39700000000,0,0.0000,1,33.0,0
39733000000,0,0.0000,1,33.0,0
39766000000,0,0.0000,1,33.0,0
39799000000,0,0.0000,1,33.0,0
39832000000,0,0.0000,1,33.0,0
39865000000,0,0.0000,1,33.0,0
39898000000,0,0.0000,1,33.0,0
39931000000,0,0.0000,1,33.0,0
39964000000,0,0.0000,1,33.0,0
39997000000,0,0.0000,1,33.0,0
40030000000,0,0.0000,1,33.0,0
40063000000,0,0.0000,1,33.0,0
40096000000,0,0.0000,1,33.0,0
40162000000,0,0.0000,1,33.0,0
40195000000,0,0.0000,1,33.0,0
40228000000,0,0.0000,1,33.0,0
40261000000,0,0.0000,1,33.0,0
40294000000,0,0.0000,1,33.0,0
40360000000,0,0.0000,1,33.0,0
40426000000,0,0.0000,1,33.0,0
40459000000,0,0.0000,1,33.0,0
40492000000,0,0.0000,1,33.0,0
40525000000,0,0.0000,1,33.0,0
40558000000,0,0.0000,1,33.0,0
40591000000,0,0.0000,1,33.0,0
40624000000,0,0.0000,1,33.0,0
40657000000,0,0.0000,1,33.0,0
40690000000,0,0.0000,1,33.0,0
40723000000,0,0.0000,1,33.0,0
40756000000,0,0.0000,1,33.0,0
40789000000,0,0.0000,1,33.0,0
40822000000,0,0.0000,1,33.0,0
40855000000,0,0.0000,1,33.0,0
40888000000,0,0.0000,1,33.0,0
40921000000,0,0.0000,1,33.0,0
40954000000,0,0.0000,1,33.0,0
40987000000,0,0.0000,1,33.0,0
41020000000,0,0.0000,1,33.0,0
41053000000,0,0.0000,1,33.0,0
41086000000,0,0.0000,1,33.0,0
41119000000,0,0.0000,1,33.0,0
41152000000,0,0.0000,1,33.0,0
41185000000,0,0.0000,1,33.0,0
41218000000,0,0.0000,1,33.0,0
41251000000,0,0.0000,1,33.0,0
41284000000,0,0.0000,1,33.0,0
41317000000,0,0.0000,1,33.0,0
41350000000,0,0.0000,1,33.0,0
41416000000,0,0.0000,1,66.0,0
41449000000,0,0.0000,1,33.0,0
41482000000,0,0.0000,1,33.0,0
41548000000,0,0.0000,1,66.0,0
41581000000,0,0.0000,1,33.0,0
41614000000,0,0.0000,1,33.0,0
41647000000,0,0.0000,1,66.0,0
41680000000,0,0.0000,1,33.0,0
41713000000,0,0.0000,1,33.0,0
41746000000,0,0.0000,1,33.0,0
41812000000,1,0.0046,1,33.0,0
41845000000,0,0.0000,1,33.0,0
41878000000,0,0.0000,1,33.0,0
41911000000,0,0.0000,1,33.0,0
41944000000,0,0.0000,1,33.0,0
41977000000,0,0.0000,1,33.0,0
42010000000,0,0.0000,1,33.0,0
42043000000,0,0.0000,1,33.0,0
42076000000,0,0.0000,1,33.0,0
42109000000,0,0.0000,1,33.0,0
42142000000,0,0.0000,1,33.0,0
42175000000,0,0.0000,1,33.0,0
42208000000,0,0.0000,1,33.0,0
42241000000,0,0.0000,1,33.0,0
42274000000,0,0.0000,1,33.0,0
42307000000,0,0.0000,1,33.0,0
42340000000,0,0.0000,1,33.0,0
42373000000,0,0.0000,1,33.0,0
42439000000,0,0.0000,1,33.0,0
42472000000,0,0.0000,1,33.0,0
42505000000,0,0.0000,1,33.0,0
42571000000,0,0.0000,1,66.0,0
42604000000,0,0.0000,1,33.0,0
42637000000,1,0.0033,1,33.0,0
42670000000,1,0.0069,1,33.0,0
42703000000,0,0.0000,1,33.0,0
42736000000,1,0.0148,1,33.0,0
42769000000,1,0.0167,1,33.0,0
42835000000,1,0.0235,1,33.0,0
42868000000,2,0.1498,1,33.0,0
42901000000,1,0.0260,1,33.0,0
42934000000,1,0.0298,1,33.0,0
42967000000,1,0.0318,1,33.0,0
43000000000,1,0.0339,1,33.0,0
43099000000,1,0.0391,1,33.0,0
43132000000,1,0.0410,1,33.0,0
43165000000,1,0.0430,1,33.0,0
43198000000,1,0.0435,1,33.0,0
43231000000,0,0.0000,1,33.0,0
43264000000,0,0.0000,1,33.0,0
43363000000,0,0.0000,1,99.0,0
43429000000,1,0.0545,1,66.0,0
43462000000,1,0.0587,1,33.0,0
43495000000,1,0.0634,1,33.0,0
43561000000,1,0.0743,1,33.0,0
43594000000,0,0.0000,1,33.0,0
43627000000,1,0.0641,1,33.0,0
43660000000,1,0.0662,1,33.0,0
43693000000,1,0.0729,1,33.0,0
43726000000,1,0.0761,1,33.0,0
43759000000,1,0.0786,1,33.0,0
43792000000,1,0.0815,1,33.0,0
43825000000,1,0.0847,1,33.0,0
43858000000,2,0.0923,1,33.0,0
43924000000,2,0.0896,1,33.0,0
43957000000,1,0.0916,1,33.0,0
43990000000,1,0.0932,1,33.0,0
44023000000,2,0.1035,1,33.0,0
44056000000,2,0.1041,1,33.0,0
44089000000,1,0.0975,1,33.0,0
44122000000,1,0.0989,1,33.0,0
44221000000,2,0.1087,1,33.0,0
44287000000,2,0.1055,1,66.0,0
44320000000,2,0.1078,1,33.0,0
44353000000,2,0.1098,1,33.0,0
44386000000,3,0.1119,1,33.0,0
44485000000,1,0.1029,1,99.0,0
44518000000,2,0.1185,1,33.0,0
44551000000,2,0.1201,1,33.0,0
44584000000,3,0.1221,1,33.0,0
44617000000,2,0.1230,1,33.0,0
44683000000,2,0.1259,1,33.0,0
44716000000,3,0.2563,1,33.0,0
44749000000,2,0.1296,1,33.0,0
44782000000,2,0.1307,1,33.0,0
44815000000,2,0.1332,1,33.0,0
44848000000,2,0.1340,1,33.0,0
44881000000,2,0.1354,1,33.0,0
44947000000,2,0.1396,1,66.0,0
44980000000,3,0.1439,1,33.0,0
45013000000,2,0.1443,1,33.0,0
45046000000,2,0.1433,1,33.0,0
45112000000,3,0.1423,1,66.0,0
45145000000,2,0.1403,1,33.0,0
45178000000,2,0.1436,1,33.0,0
45211000000,2,0.1414,1,33.0,0
45244000000,1,0.1090,1,33.0,0
45277000000,2,0.1332,1,33.0,0
45310000000,3,0.1279,1,33.0,0
45343000000,2,0.1231,1,33.0,0
45376000000,1,0.0773,1,33.0,0
45409000000,2,0.1200,1,33.0,0
45442000000,3,0.1116,1,33.0,0
45475000000,2,0.1065,1,33.0,0
45508000000,1,0.0522,1,33.0,0
45574000000,1,0.0532,1,66.0,0
45607000000,2,0.0802,1,33.0,0
45640000000,1,0.0019,1,33.0,0
45673000000,3,0.0784,1,33.0,0
45739000000,3,0.0767,1,33.0,0
45772000000,3,0.0763,1,33.0,0
45805000000,3,0.0754,1,33.0,0
45838000000,3,0.0738,1,33.0,0
45871000000,3,0.0731,1,33.0,0
45904000000,3,0.0720,1,33.0,0
45937000000,3,0.0745,1,33.0,0
45970000000,2,0.0704,1,33.0,0
46003000000,2,0.0745,1,33.0,0
46036000000,2,0.0741,1,33.0,0
46069000000,2,0.0734,1,33.0,0
46102000000,1,0.0580,1,33.0,0
46135000000,2,0.0770,1,33.0,0
46168000000,2,0.0750,1,33.0,0
46201000000,2,0.0694,1,33.0,0
46234000000,1,0.0674,1,33.0,0
46267000000,1,0.0674,1,66.0,0
46300000000,1,0.0673,1,33.0,0
46333000000,1,0.0655,1,33.0,0
46366000000,1,0.0622,1,33.0,0
46399000000,1,0.0623,1,33.0,0
46432000000,0,0.0000,1,33.0,0
46465000000,1,0.0606,1,33.0,0
46498000000,1,0.0587,1,33.0,0
46531000000,1,0.0564,1,33.0,0
46564000000,1,0.0536,1,33.0,0
46597000000,2,0.0520,1,33.0,0
46630000000,2,0.0493,1,33.0,0
46663000000,1,0.0452,1,33.0,0
46696000000,2,0.0458,1,33.0,0
46729000000,2,0.0436,1,33.0,0
46762000000,2,0.0414,1,33.0,0
46795000000,2,0.0414,1,66.0,0
46828000000,2,0.0375,1,33.0,0
46861000000,2,0.0363,1,33.0,0
46927000000,2,0.0345,1,66.0,0
46960000000,2,0.0291,1,33.0,0
46993000000,2,0.0265,1,33.0,0
47026000000,4,0.0257,1,33.0,0
47059000000,4,0.0251,1,33.0,0
47092000000,3,0.0163,1,33.0,0
47125000000,4,0.0181,1,33.0,0
47158000000,2,0.0102,1,33.0,0
47191000000,3,0.0194,1,33.0,0
47224000000,2,0.0197,1,33.0,0
47257000000,1,0.0097,1,33.0,0
47290000000,1,0.0072,1,33.0,0
47323000000,3,0.0206,1,33.0,0
47356000000,2,0.0210,1,33.0,0
47389000000,2,0.0214,1,33.0,0
47422000000,2,0.0214,1,66.0,0
47455000000,3,0.0213,1,33.0,0
47488000000,1,0.0098,1,33.0,0
47521000000,2,0.0204,1,33.0,0
47554000000,2,0.0169,1,33.0,0
47587000000,2,0.0164,1,33.0,0
47620000000,2,0.0193,1,33.0,0
47653000000,2,0.0230,1,33.0,0
47686000000,2,0.0200,1,33.0,0
47719000000,2,0.0188,1,33.0,0
47785000000,2,0.0204,1,66.0,0
47818000000,2,0.0182,1,33.0,0
47851000000,1,0.0102,1,33.0,0
47884000000,2,0.0226,1,33.0,0
47917000000,2,0.0237,1,33.0,0
47950000000,1,0.0102,1,33.0,0
47983000000,1,0.0103,1,33.0,0
48016000000,2,0.0141,1,33.0,0
48049000000,1,0.0104,1,33.0,0
48082000000,2,0.0214,1,33.0,0
48115000000,1,0.0105,1,33.0,0
48148000000,2,0.0123,1,33.0,0
48181000000,2,0.0124,1,33.0,0
48214000000,2,0.0124,1,33.0,0
48247000000,2,0.0122,1,33.0,0
48280000000,2,0.0129,1,33.0,0
48313000000,3,0.0205,1,33.0,0
48346000000,2,0.0135,1,33.0,0
48379000000,2,0.0137,1,33.0,0
48412000000,2,0.0141,1,33.0,0
48445000000,2,0.0143,1,33.0,0
48478000000,1,0.0109,1,33.0,0
48511000000,2,0.0148,1,33.0,0
48544000000,2,0.0148,1,33.0,0
48577000000,2,0.0152,1,33.0,0
48643000000,1,0.0109,1,66.0,0
48808000000,0,0.0000,0,-1.0,0
48841000000,2,0.0188,1,33.0,0
48874000000,2,0.0168,1,33.0,0
48907000000,3,0.0379,1,33.0,0
48940000000,2,0.0204,1,33.0,0
48973000000,4,0.0396,1,33.0,0
49006000000,4,0.0396,1,33.0,0
49039000000,3,0.0399,1,33.0,0
49072000000,3,0.0407,1,33.0,0
49105000000,3,0.0340,1,33.0,0
49171000000,3,0.0423,1,66.0,0
49237000000,2,0.0234,1,66.0,0
49402000000,0,0.0000,0,-1.0,0
49435000000,6,0.0483,1,33.0,0
49501000000,2,0.0285,1,33.0,0
49534000000,2,0.0291,1,33.0,0
49600000000,4,0.0356,1,66.0,0
49633000000,4,0.0399,1,33.0,0
49666000000,4,0.0553,1,33.0,0
49732000000,5,0.0565,1,66.0,0
49765000000,4,0.0584,1,33.0,0
49798000000,4,0.0589,1,33.0,0
49831000000,3,0.0397,1,33.0,0
49864000000,3,0.0280,1,33.0,0
49930000000,4,0.0632,1,33.0,0
49963000000,4,0.0642,1,33.0,0
50062000000,5,0.0652,1,99.0,0
50128000000,2,0.0331,1,66.0,0
50194000000,3,0.0572,1,66.0,0
50227000000,4,0.0723,1,33.0,0
50260000000,4,0.0736,1,33.0,0
50293000000,5,0.0745,1,33.0,0
50326000000,4,0.0747,1,33.0,0
50359000000,3,0.0640,1,33.0,0
50425000000,4,0.0797,1,33.0,0
50458000000,4,0.0814,1,33.0,0
50491000000,3,0.0675,1,33.0,0
50524000000,5,0.0826,1,33.0,0
50557000000,4,0.0777,1,33.0,0
50590000000,4,0.0860,1,33.0,0
50623000000,4,0.0879,1,33.0,0
50656000000,4,0.0894,1,33.0,0
50689000000,4,0.0904,1,33.0,0
50722000000,4,0.0913,1,33.0,0
50788000000,5,0.0930,1,66.0,0
50821000000,5,0.0970,1,33.0,0
50854000000,4,0.0981,1,33.0,0
50887000000,4,0.0998,1,33.0,0
50920000000,5,0.1019,1,33.0,0
50953000000,4,0.1036,1,33.0,0
50986000000,4,0.1052,1,33.0,0
51019000000,4,0.1071,1,33.0,0
51085000000,5,0.0541,1,33.0,0
51118000000,4,0.0561,1,33.0,0
51184000000,4,0.1120,1,66.0,0
51250000000,4,0.1186,1,33.0,0
51283000000,4,0.1206,1,33.0,0
51316000000,4,0.1241,1,33.0,0
51382000000,4,0.1295,1,33.0,0
51415000000,6,0.1325,1,33.0,0
51448000000,4,0.1351,1,33.0,0
51481000000,4,0.1375,1,33.0,0
51514000000,4,0.1379,1,33.0,0
51547000000,5,0.1423,1,33.0,0
51580000000,4,0.1449,1,33.0,0
51613000000,4,0.1477,1,33.0,0
51646000000,4,0.1491,1,33.0,0
51679000000,5,0.1513,1,33.0,0
51712000000,4,0.1523,1,33.0,0
51745000000,3,0.1395,1,33.0,0
51778000000,2,0.1402,1,33.0,0
51811000000,3,0.1601,1,33.0,0
51844000000,3,0.1632,1,33.0,0
51877000000,3,0.1684,1,33.0,0
51910000000,3,0.1717,1,33.0,0
51943000000,4,0.1781,1,33.0,0
52009000000,3,0.1371,1,66.0,0
52042000000,3,0.1922,1,33.0,0
52075000000,3,0.1823,1,33.0,0
52108000000,4,0.1981,1,33.0,0
52174000000,3,0.1539,1,33.0,0
52207000000,2,0.1559,1,33.0,0
52240000000,4,0.1847,1,33.0,0
52273000000,2,0.1545,1,33.0,0
52306000000,3,0.1581,1,33.0,0
52339000000,5,0.2167,1,33.0,0
52372000000,4,0.2152,1,33.0,0
52405000000,4,0.2178,1,33.0,0
52438000000,5,0.2241,1,33.0,0
52471000000,4,0.2102,1,33.0,0
52504000000,6,0.2379,1,33.0,0
52537000000,5,0.2341,1,33.0,0
52570000000,5,0.2522,1,33.0,0
52603000000,6,0.2561,1,33.0,0
52636000000,5,0.2650,1,33.0,0
52669000000,4,0.2617,1,33.0,0
52702000000,6,0.2813,1,33.0,0
52735000000,7,0.3052,1,33.0,0
52768000000,6,0.3190,1,33.0,0
52834000000,7,0.2932,1,33.0,0
52867000000,6,0.2769,1,33.0,0
52900000000,4,0.2144,1,33.0,0
52933000000,5,0.2183,1,33.0,0
52966000000,6,0.2020,1,33.0,0
52999000000,5,0.2090,1,33.0,0
53032000000,5,0.1785,1,33.0,0
53065000000,5,0.2074,1,33.0,0
53098000000,7,0.2391,1,33.0,0
53164000000,4,0.2214,1,66.0,0
53197000000,6,0.2589,1,33.0,0
53230000000,8,0.2782,1,33.0,0
53263000000,8,0.3015,1,33.0,0
53296000000,10,0.3165,1,33.0,0
53329000000,7,0.3173,1,33.0,0
53362000000,9,0.3426,1,33.0,0
53395000000,6,0.3210,1,33.0,0
53428000000,7,0.3303,1,33.0,0
53461000000,8,0.3469,1,33.0,0
53494000000,7,0.3232,1,33.0,0
53527000000,8,0.3381,1,33.0,0
53560000000,8,0.3253,1,33.0,0
53593000000,7,0.3105,1,33.0,0
53626000000,8,0.3164,1,33.0,0
53659000000,8,0.2930,1,33.0,0
53692000000,7,0.2870,1,33.0,0
53725000000,8,0.2959,1,33.0,0
53758000000,8,0.2768,1,33.0,0
53791000000,8,0.2843,1,33.0,0
53824000000,6,0.2503,1,33.0,0
53857000000,7,0.2434,1,33.0,0
53890000000,9,0.2609,1,33.0,0
53923000000,9,0.2630,1,33.0,0
53956000000,8,0.2509,1,33.0,0
53989000000,8,0.2320,1,33.0,0
54022000000,10,0.2363,1,33.0,0
54055000000,12,0.2292,1,33.0,0
54088000000,7,0.1658,1,33.0,0
54154000000,10,0.2066,1,66.0,0
54220000000,11,0.1851,1,33.0,0
54253000000,11,0.1770,1,33.0,0
54286000000,10,0.1626,1,33.0,0
54319000000,10,0.1244,1,33.0,0
54352000000,8,0.1052,1,33.0,0
54385000000,9,0.0938,1,33.0,0
54418000000,8,0.1138,1,33.0,0
54451000000,9,0.0606,1,33.0,0
54484000000,6,0.0482,1,33.0,0
54517000000,7,0.0499,1,33.0,0
54550000000,9,0.0865,1,33.0,0
54583000000,9,0.0530,1,33.0,0
54616000000,10,0.1202,1,33.0,0
54649000000,12,0.1398,1,33.0,0
54682000000,11,0.1404,1,33.0,0
54715000000,11,0.1382,1,33.0,0
54748000000,9,0.1325,1,33.0,0
54781000000,9,0.0722,1,33.0,0
54814000000,10,0.1395,1,33.0,0
54847000000,10,0.1467,1,33.0,0
54913000000,9,0.1166,1,66.0,0
54946000000,11,0.1570,1,33.0,0
54979000000,10,0.1575,1,33.0,0
55012000000,10,0.1569,1,33.0,0
55045000000,10,0.1651,1,33.0,0
55078000000,11,0.1662,1,33.0,0
55111000000,11,0.1577,1,33.0,0
55144000000,8,0.1406,1,33.0,0
55210000000,8,0.1406,1,99.0,0
55243000000,10,0.1760,1,33.0,0
55276000000,8,0.1717,1,33.0,0
55309000000,10,0.1752,1,33.0,0
55342000000,9,0.1619,1,33.0,0
55375000000,10,0.1770,1,33.0,0
55408000000,9,0.1614,1,33.0,0
55441000000,8,0.1711,1,33.0,0
55474000000,7,0.1681,1,33.0,0
55507000000,8,0.1469,1,33.0,0
55540000000,8,0.1651,1,33.0,0
55573000000,9,0.1696,1,33.0,0
55606000000,8,0.1616,1,33.0,0
55639000000,9,0.1613,1,33.0,0
55672000000,9,0.1352,1,33.0,0
55705000000,11,0.1673,1,33.0,0
55738000000,9,0.1273,1,33.0,0
55771000000,8,0.1222,1,33.0,0
55804000000,6,0.1104,1,33.0,0
55837000000,7,0.1093,1,33.0,0
55870000000,8,0.1550,1,33.0,0
55903000000,7,0.1457,1,33.0,0
55969000000,7,0.1421,1,66.0,0
56002000000,9,0.1387,1,33.0,0
56035000000,9,0.1364,1,33.0,0
56101000000,9,0.1375,1,33.0,0
56134000000,9,0.1411,1,33.0,0
56167000000,10,0.1424,1,33.0,0
56266000000,8,0.1449,1,33.0,0
56299000000,6,0.1324,1,33.0,0
56332000000,7,0.1446,1,33.0,0
56365000000,8,0.1473,1,33.0,0
56398000000,7,0.1483,1,33.0,0
56431000000,7,0.1511,1,33.0,0
56464000000,7,0.1529,1,33.0,0
56497000000,7,0.1551,1,33.0,0
56563000000,6,0.0746,1,33.0,0
56596000000,9,0.1400,1,33.0,0
56629000000,9,0.1475,1,33.0,0
56662000000,10,0.1507,1,33.0,0
56695000000,9,0.1481,1,33.0,0
56728000000,6,0.1157,1,33.0,0
56761000000,9,0.1291,1,33.0,0
56794000000,10,0.1528,1,33.0,0
56827000000,9,0.1599,1,33.0,0
56860000000,8,0.1547,1,33.0,0
56893000000,9,0.1576,1,33.0,0
56926000000,9,0.1578,1,33.0,0
56959000000,8,0.1287,1,33.0,0
56992000000,10,0.1556,1,33.0,0
57058000000,9,0.1596,1,33.0,0
57091000000,8,0.1609,1,33.0,0
57124000000,10,0.1716,1,33.0,0
57157000000,9,0.1576,1,33.0,0
57190000000,11,0.1624,1,33.0,0
57223000000,10,0.1617,1,33.0,0
57256000000,8,0.1575,1,33.0,0
57289000000,7,0.1550,1,33.0,0
57322000000,8,0.1580,1,33.0,0
57355000000,8,0.1546,1,33.0,0
57388000000,9,0.1563,1,33.0,0
57454000000,7,0.1424,1,66.0,0
57487000000,6,0.1248,1,33.0,0
57520000000,5,0.1304,1,33.0,0
57553000000,7,0.1369,1,33.0,0
57586000000,7,0.1379,1,33.0,0
57619000000,7,0.1389,1,33.0,0
57685000000,8,0.1337,1,33.0,0
57718000000,9,0.1412,1,33.0,0
57751000000,6,0.1363,1,33.0,0
57817000000,6,0.1420,1,66.0,0
57850000000,5,0.1110,1,33.0,0
57883000000,6,0.1429,1,33.0,0
57916000000,8,0.1546,1,33.0,0
57949000000,6,0.1492,1,33.0,0
58015000000,6,0.1553,1,33.0,0
58048000000,10,0.1622,1,33.0,0
58114000000,6,0.1513,1,66.0,0
58147000000,8,0.1592,1,33.0,0
58180000000,7,0.1437,1,33.0,0
58246000000,7,0.1478,1,66.0,0
58279000000,8,0.1507,1,33.0,0
58312000000,8,0.1497,1,33.0,0
58345000000,8,0.1434,1,33.0,0
58411000000,8,0.1260,1,33.0,0
58444000000,7,0.1214,1,33.0,0
58477000000,6,0.1170,1,33.0,0
58510000000,7,0.1244,1,33.0,0
58543000000,6,0.1241,1,33.0,0
58576000000,5,0.1183,1,33.0,0
58609000000,7,0.1230,1,33.0,0
58642000000,6,0.0588,1,33.0,0
58675000000,5,0.0681,1,33.0,0
58708000000,6,0.0688,1,33.0,0
58741000000,5,0.0560,1,33.0,0
58774000000,6,0.0572,1,33.0,0
58807000000,7,0.0893,1,33.0,0
58873000000,6,0.0719,1,33.0,0
58939000000,6,0.0832,1,66.0,0
58972000000,6,0.0859,1,33.0,0
59005000000,6,0.0868,1,33.0,0
59038000000,7,0.0877,1,33.0,0
59071000000,5,0.0997,1,33.0,0
59104000000,8,0.1497,1,33.0,0
59137000000,7,0.1022,1,33.0,0
59170000000,6,0.0886,1,33.0,0
59203000000,7,0.1256,1,33.0,0
59236000000,5,0.0769,1,33.0,0
59269000000,7,0.1078,1,33.0,0
59302000000,7,0.0742,1,33.0,0
59368000000,8,0.1573,1,66.0,0
59434000000,8,0.1179,1,33.0,0
59467000000,9,0.1586,1,33.0,0
59500000000,8,0.1575,1,33.0,0
59533000000,8,0.1569,1,33.0,0
59566000000,8,0.1580,1,33.0,0
59599000000,10,0.1652,1,33.0,0
59632000000,8,0.1438,1,33.0,0
59665000000,7,0.1314,1,33.0,0
59698000000,9,0.1676,1,33.0,0
59731000000,9,0.1722,1,33.0,0
59764000000,8,0.1625,1,33.0,0
59797000000,8,0.1743,1,33.0,0
59830000000,7,0.1684,1,33.0,0
59863000000,7,0.1682,1,33.0,0
59896000000,7,0.1411,1,33.0,0
59929000000,9,0.1925,1,33.0,0
59962000000,9,0.1957,1,33.0,0
59995000000,8,0.1984,1,33.0,0
60028000000,9,0.2002,1,33.0,0
60061000000,8,0.1756,1,33.0,0
60094000000,8,0.1749,1,33.0,0
60127000000,9,0.2001,1,33.0,0
60193000000,9,0.2093,1,33.0,0
60226000000,9,0.2103,1,33.0,0
60259000000,7,0.1775,1,33.0,0
60292000000,7,0.1968,1,33.0,0
60325000000,6,0.1855,1,33.0,0
60358000000,6,0.1666,1,33.0,0
60391000000,5,0.1534,1,33.0,0
60424000000,7,0.1820,1,33.0,0
60457000000,6,0.1732,1,33.0,0
60490000000,8,0.1902,1,33.0,0
60523000000,7,0.1946,1,33.0,0
60556000000,6,0.1810,1,33.0,0
60589000000,7,0.1894,1,33.0,0
60622000000,9,0.2103,1,33.0,0
60655000000,10,0.2064,1,33.0,0
60688000000,10,0.2002,1,33.0,0
60721000000,12,0.1857,1,33.0,0
60754000000,12,0.1753,1,33.0,0
60787000000,9,0.1723,1,33.0,0
60820000000,10,0.1656,1,33.0,0
60853000000,11,0.1589,1,33.0,0
60886000000,8,0.1390,1,33.0,0
60919000000,7,0.1262,1,33.0,0
60952000000,7,0.0806,1,33.0,0
60985000000,6,0.0746,1,33.0,0
61018000000,7,0.0957,1,33.0,0
61051000000,8,0.1606,1,33.0,0
61084000000,8,0.1539,1,33.0,0
61117000000,9,0.1560,1,33.0,0
61150000000,10,0.1365,1,33.0,0
61183000000,8,0.0760,1,33.0,0
61216000000,9,0.1305,1,33.0,0
61249000000,7,0.1239,1,33.0,0
61282000000,9,0.1318,1,33.0,0
61315000000,8,0.1426,1,33.0,0
61348000000,9,0.1474,1,33.0,0
61381000000,9,0.1457,1,33.0,0
61414000000,11,0.1438,1,33.0,0
61447000000,10,0.1377,1,33.0,0
61480000000,10,0.1286,1,33.0,0
61513000000,10,0.1309,1,33.0,0
61546000000,9,0.1176,1,33.0,0
61579000000,8,0.0997,1,33.0,0
61612000000,7,0.0949,1,33.0,0
61645000000,7,0.0956,1,33.0,0
61678000000,8,0.0967,1,33.0,0
61711000000,10,0.0979,1,33.0,0
61744000000,11,0.1030,1,33.0,0
61777000000,11,0.1123,1,33.0,0
61810000000,10,0.1070,1,33.0,0
61843000000,12,0.1161,1,33.0,0
61876000000,10,0.0996,1,33.0,0
61909000000,10,0.1052,1,33.0,0
61975000000,10,0.1047,1,33.0,0
62008000000,10,0.1050,1,33.0,0
62041000000,11,0.1026,1,33.0,0
62074000000,10,0.1000,1,33.0,0
62107000000,11,0.1073,1,33.0,0
62140000000,8,0.0940,1,33.0,0
62173000000,8,0.0944,1,33.0,0
62206000000,7,0.0865,1,33.0,0
62239000000,6,0.0749,1,33.0,0
62272000000,9,0.0865,1,33.0,0
62305000000,8,0.0889,1,33.0,0
62338000000,8,0.0860,1,33.0,0
62371000000,8,0.0835,1,33.0,0
62404000000,6,0.0519,1,33.0,0
62437000000,6,0.0553,1,33.0,0
62470000000,7,0.0570,1,33.0,0
62503000000,9,0.0842,1,33.0,0
62536000000,9,0.0840,1,33.0,0
62569000000,8,0.0838,1,33.0,0
62602000000,8,0.0952,1,33.0,0
62635000000,8,0.0817,1,33.0,0
62668000000,7,0.0769,1,33.0,0
62701000000,5,0.0763,1,33.0,0
62734000000,6,0.0788,1,33.0,0
62767000000,8,0.0893,1,33.0,0
62800000000,7,0.0833,1,33.0,0
62833000000,7,0.0840,1,33.0,0
62866000000,6,0.0628,1,33.0,0
62899000000,6,0.0641,1,33.0,0
62932000000,8,0.0972,1,33.0,0
62965000000,10,0.1027,1,33.0,0
62998000000,8,0.0796,1,33.0,0
63031000000,8,0.0815,1,33.0,0
63064000000,9,0.0905,1,33.0,0
63097000000,11,0.1142,1,33.0,0
63130000000,10,0.1137,1,33.0,0
63163000000,10,0.1143,1,33.0,0
63196000000,12,0.1061,1,33.0,0
63229000000,10,0.1057,1,33.0,0
63262000000,10,0.1145,1,33.0,0
63295000000,10,0.1143,1,33.0,0
63328000000,10,0.1044,1,33.0,0
63394000000,9,0.0971,1,66.0,0
63427000000,8,0.0984,1,33.0,0
63460000000,9,0.1022,1,33.0,0
63493000000,6,0.0666,1,33.0,0
63526000000,7,0.1021,1,33.0,0
63559000000,6,0.0514,1,33.0,0
63592000000,7,0.0885,1,33.0,0
63625000000,6,0.0467,1,33.0,0
63658000000,5,0.0841,1,33.0,0
63691000000,8,0.1170,1,33.0,0
63724000000,6,0.0587,1,33.0,0
63757000000,7,0.0689,1,33.0,0
63790000000,6,0.1193,1,33.0,0
63823000000,7,0.0619,1,33.0,0
63889000000,7,0.1144,1,66.0,0
63922000000,6,0.0641,1,33.0,0
63955000000,7,0.0854,1,33.0,0
63988000000,7,0.1345,1,33.0,0
64021000000,6,0.1207,1,33.0,0
64054000000,6,0.1195,1,33.0,0
64087000000,8,0.1299,1,33.0,0
64153000000,7,0.1181,1,33.0,0
64186000000,8,0.1345,1,33.0,0
64219000000,8,0.1294,1,33.0,0
64252000000,5,0.0620,1,33.0,0
64285000000,4,0.0318,1,33.0,0
64318000000,5,0.1057,1,33.0,0
64351000000,7,0.1177,1,33.0,0
64384000000,8,0.1302,1,33.0,0
64450000000,8,0.1281,1,66.0,0
64483000000,6,0.1114,1,33.0,0
64516000000,6,0.1064,1,33.0,0
64549000000,6,0.0979,1,33.0,0
64615000000,6,0.0872,1,33.0,0
64648000000,6,0.0952,1,33.0,0
64681000000,7,0.0885,1,33.0,0
64714000000,5,0.0889,1,33.0,0
64747000000,6,0.0901,1,33.0,0
64780000000,5,0.0425,1,33.0,0
64813000000,4,0.0412,1,33.0,0
64846000000,3,0.0294,1,33.0,0
64879000000,4,0.0962,1,33.0,0
64912000000,5,0.1103,1,33.0,0
64945000000,5,0.1083,1,33.0,0
64978000000,5,0.1075,1,33.0,0
65011000000,4,0.0398,1,33.0,0
65044000000,5,0.1077,1,33.0,0
65077000000,6,0.0985,1,33.0,0
65110000000,6,0.0955,1,33.0,0
65143000000,5,0.0886,1,33.0,0
65176000000,6,0.0872,1,33.0,0
65209000000,3,0.0612,1,33.0,0
65242000000,5,0.0820,1,33.0,0
65275000000,4,0.0388,1,33.0,0
65341000000,4,0.0460,1,33.0,0
65374000000,5,0.0512,1,33.0,0
65407000000,4,0.0378,1,33.0,0
65440000000,3,0.0260,1,33.0,0
65473000000,4,0.0370,1,33.0,0
65506000000,3,0.0258,1,33.0,0
