timestamp_ns,n_boxes,mask_coverage,matched,det_age_ms,rejected
25576000000,4,0.1397,1,0.0,0
25609000000,4,0.1457,1,0.0,0
25642000000,7,0.1490,1,0.0,0
25675000000,5,0.1542,1,66.0,0
25708000000,3,0.1524,1,66.0,0
25741000000,4,0.1485,1,99.0,0
25774000000,4,0.1485,1,66.0,0
25807000000,4,0.1479,1,99.0,0
25840000000,4,0.1466,1,99.0,0
25873000000,4,0.1458,1,99.0,0
25906000000,3,0.1352,1,132.0,0
25939000000,0,0.0000,0,-1.0,0
25972000000,0,0.0000,0,-1.0,0
26005000000,0,0.0000,0,-1.0,0
26038000000,0,0.0000,0,-1.0,0
26071000000,0,0.0000,0,-1.0,0
26104000000,0,0.0000,0,-1.0,0
26137000000,0,0.0000,0,-1.0,0
26170000000,0,0.0000,0,-1.0,0
26203000000,0,0.0000,0,-1.0,0
26236000000,0,0.0000,0,-1.0,0
26269000000,0,0.0000,0,-1.0,0
26302000000,0,0.0000,0,-1.0,0
26335000000,0,0.0000,0,-1.0,0
26368000000,0,0.0000,0,-1.0,0
26401000000,0,0.0000,0,-1.0,0
26434000000,0,0.0000,0,-1.0,0
26467000000,0,0.0000,0,-1.0,0
26500000000,0,0.0000,0,-1.0,0
26533000000,0,0.0000,0,-1.0,0
26566000000,0,0.0000,0,-1.0,0
26599000000,0,0.0000,0,-1.0,0
26632000000,0,0.0000,0,-1.0,0
26665000000,0,0.0000,0,-1.0,0
26698000000,0,0.0000,0,-1.0,0
26731000000,0,0.0000,0,-1.0,0
26764000000,0,0.0000,0,-1.0,0
26797000000,0,0.0000,0,-1.0,0
26830000000,0,0.0000,0,-1.0,0
26863000000,0,0.0000,0,-1.0,0
26896000000,0,0.0000,0,-1.0,0
26929000000,0,0.0000,0,-1.0,0
26962000000,0,0.0000,0,-1.0,0
26995000000,0,0.0000,0,-1.0,0
27028000000,0,0.0000,0,-1.0,0
27061000000,0,0.0000,0,-1.0,0
27094000000,0,0.0000,0,-1.0,0
27127000000,0,0.0000,0,-1.0,0
27160000000,0,0.0000,0,-1.0,0
27193000000,0,0.0000,0,-1.0,0
27226000000,0,0.0000,0,-1.0,0
27259000000,0,0.0000,0,-1.0,0
27292000000,0,0.0000,0,-1.0,0
27325000000,0,0.0000,0,-1.0,0
27358000000,0,0.0000,0,-1.0,0
27391000000,0,0.0000,0,-1.0,0
27424000000,0,0.0000,0,-1.0,0
27457000000,0,0.0000,0,-1.0,0
27490000000,0,0.0000,0,-1.0,0
27523000000,0,0.0000,0,-1.0,0
27556000000,0,0.0000,0,-1.0,0
27589000000,0,0.0000,0,-1.0,0
27622000000,0,0.0000,0,-1.0,0
27655000000,0,0.0000,0,-1.0,0
27688000000,0,0.0000,0,-1.0,0
27721000000,0,0.0000,0,-1.0,0
27754000000,0,0.0000,0,-1.0,0
27787000000,0,0.0000,0,-1.0,0
27820000000,0,0.0000,0,-1.0,0
27853000000,0,0.0000,0,-1.0,0
27886000000,0,0.0000,0,-1.0,0
27919000000,0,0.0000,0,-1.0,0
27952000000,0,0.0000,0,-1.0,0
27985000000,0,0.0000,0,-1.0,0
28018000000,0,0.0000,0,-1.0,0
28051000000,0,0.0000,0,-1.0,0
28084000000,0,0.0000,0,-1.0,0
28117000000,0,0.0000,0,-1.0,0
28150000000,0,0.0000,0,-1.0,0
28183000000,0,0.0000,0,-1.0,0
28216000000,0,0.0000,0,-1.0,0
28249000000,0,0.0000,0,-1.0,0
28282000000,0,0.0000,0,-1.0,0
28315000000,0,0.0000,0,-1.0,0
28348000000,0,0.0000,0,-1.0,0
28381000000,0,0.0000,0,-1.0,0
28414000000,0,0.0000,0,-1.0,0
28447000000,0,0.0000,0,-1.0,0
28480000000,0,0.0000,0,-1.0,0
28513000000,0,0.0000,0,-1.0,0
28546000000,0,0.0000,0,-1.0,0
28579000000,0,0.0000,0,-1.0,0
28612000000,0,0.0000,0,-1.0,0
28645000000,0,0.0000,0,-1.0,0
28678000000,0,0.0000,0,-1.0,0
28711000000,0,0.0000,0,-1.0,0
28744000000,0,0.0000,0,-1.0,0
28777000000,0,0.0000,0,-1.0,0
28810000000,0,0.0000,0,-1.0,0
28843000000,0,0.0000,0,-1.0,0
28876000000,0,0.0000,0,-1.0,0
28909000000,0,0.0000,0,-1.0,0
28942000000,0,0.0000,0,-1.0,0
28975000000,0,0.0000,0,-1.0,0
29008000000,0,0.0000,0,-1.0,0
29041000000,0,0.0000,0,-1.0,0
29074000000,0,0.0000,0,-1.0,0
29107000000,0,0.0000,0,-1.0,0
29140000000,0,0.0000,0,-1.0,0
29173000000,0,0.0000,0,-1.0,0
29206000000,0,0.0000,0,-1.0,0
29239000000,0,0.0000,0,-1.0,0
29272000000,0,0.0000,0,-1.0,0
29305000000,0,0.0000,0,-1.0,0
29338000000,0,0.0000,0,-1.0,0
29371000000,0,0.0000,0,-1.0,0
29404000000,0,0.0000,0,-1.0,0
29503000000,0,0.0000,0,-1.0,0
29635000000,0,0.0000,0,-1.0,0
29668000000,0,0.0000,0,-1.0,0
29767000000,0,0.0000,0,-1.0,0
29800000000,0,0.0000,0,-1.0,0
29866000000,0,0.0000,0,-1.0,0
29965000000,0,0.0000,0,-1.0,0
30031000000,0,0.0000,0,-1.0,0
30130000000,0,0.0000,0,-1.0,0
30229000000,0,0.0000,0,-1.0,0
30295000000,0,0.0000,0,-1.0,0
30394000000,0,0.0000,0,-1.0,0
30460000000,0,0.0000,0,-1.0,0
30592000000,0,0.0000,0,-1.0,0
30724000000,0,0.0000,0,-1.0,0
30856000000,0,0.0000,0,-1.0,0
30922000000,0,0.0000,0,-1.0,0
31054000000,0,0.0000,0,-1.0,0
31219000000,0,0.0000,0,-1.0,0
31318000000,0,0.0000,0,-1.0,0
31516000000,0,0.0000,0,-1.0,0
31615000000,0,0.0000,0,-1.0,0
31747000000,0,0.0000,0,-1.0,0
31879000000,0,0.0000,0,-1.0,0
32077000000,0,0.0000,0,-1.0,0
32143000000,0,0.0000,0,-1.0,0
32209000000,0,0.0000,0,-1.0,0
32341000000,0,0.0000,0,-1.0,0
32407000000,0,0.0000,0,-1.0,0
32506000000,0,0.0000,0,-1.0,0
32572000000,0,0.0000,0,-1.0,0
32671000000,0,0.0000,0,-1.0,0
32770000000,0,0.0000,0,-1.0,0
32902000000,0,0.0000,0,-1.0,0
32968000000,0,0.0000,0,-1.0,0
33034000000,0,0.0000,0,-1.0,0
33100000000,0,0.0000,0,-1.0,0
33166000000,0,0.0000,0,-1.0,0
33265000000,0,0.0000,0,-1.0,0
33331000000,0,0.0000,0,-1.0,0
33430000000,0,0.0000,0,-1.0,0
33496000000,0,0.0000,0,-1.0,0
33595000000,0,0.0000,0,-1.0,0
33694000000,0,0.0000,0,-1.0,0
33793000000,0,0.0000,0,-1.0,0
33892000000,0,0.0000,0,-1.0,0
33958000000,0,0.0000,0,-1.0,0
34123000000,0,0.0000,0,-1.0,0
34156000000,0,0.0000,0,-1.0,0
34222000000,0,0.0000,0,-1.0,0
34387000000,0,0.0000,0,-1.0,0
34486000000,0,0.0000,0,-1.0,0
34552000000,0,0.0000,0,-1.0,0
34618000000,0,0.0000,0,-1.0,0
34684000000,0,0.0000,0,-1.0,0
34783000000,0,0.0000,0,-1.0,0
34882000000,0,0.0000,0,-1.0,0
34981000000,0,0.0000,0,-1.0,0
35014000000,0,0.0000,0,-1.0,0
35113000000,0,0.0000,0,-1.0,0
35179000000,0,0.0000,0,-1.0,0
35311000000,0,0.0000,0,-1.0,0
35410000000,0,0.0000,0,-1.0,0
35509000000,0,0.0000,0,-1.0,0
35641000000,0,0.0000,0,-1.0,0
35674000000,0,0.0000,0,-1.0,0
35740000000,0,0.0000,0,-1.0,0
35872000000,0,0.0000,0,-1.0,0
35971000000,0,0.0000,0,-1.0,0
36103000000,0,0.0000,0,-1.0,0
36202000000,0,0.0000,0,-1.0,0
36301000000,0,0.0000,0,-1.0,0
36433000000,0,0.0000,0,-1.0,0
36532000000,0,0.0000,0,-1.0,0
36631000000,0,0.0000,0,-1.0,0
36763000000,0,0.0000,0,-1.0,0
36862000000,0,0.0000,0,-1.0,0
36961000000,0,0.0000,0,-1.0,0
37192000000,0,0.0000,0,-1.0,0
37423000000,0,0.0000,0,-1.0,0
37654000000,0,0.0000,0,-1.0,0
37753000000,0,0.0000,0,-1.0,0
37918000000,0,0.0000,0,-1.0,0
38017000000,0,0.0000,0,-1.0,0
38248000000,0,0.0000,0,-1.0,0
38347000000,0,0.0000,0,-1.0,0
38479000000,0,0.0000,0,-1.0,0
38611000000,0,0.0000,0,-1.0,0
38710000000,0,0.0000,0,-1.0,0
38776000000,0,0.0000,0,-1.0,0
38908000000,0,0.0000,0,-1.0,0
39073000000,0,0.0000,0,-1.0,0
39205000000,0,0.0000,0,-1.0,0
39271000000,0,0.0000,0,-1.0,0
39370000000,0,0.0000,0,-1.0,0
39469000000,0,0.0000,0,-1.0,0
39568000000,0,0.0000,0,-1.0,0
39667000000,0,0.0000,0,-1.0,0
39799000000,0,0.0000,0,-1.0,0
39997000000,0,0.0000,0,-1.0,0
40162000000,0,0.0000,0,-1.0,0
40360000000,0,0.0000,0,-1.0,0
40426000000,0,0.0000,0,-1.0,0
40624000000,0,0.0000,0,-1.0,0
40789000000,0,0.0000,0,-1.0,0
40954000000,0,0.0000,0,-1.0,0
41119000000,0,0.0000,0,-1.0,0
41284000000,0,0.0000,0,-1.0,0
41416000000,0,0.0000,0,-1.0,0
41581000000,0,0.0000,0,-1.0,0
41746000000,0,0.0000,0,-1.0,0
41911000000,0,0.0000,0,-1.0,0
42043000000,0,0.0000,0,-1.0,0
42208000000,0,0.0000,0,-1.0,0
42406000000,0,0.0000,0,-1.0,0
42571000000,0,0.0000,0,-1.0,0
42736000000,0,0.0000,0,-1.0,0
42901000000,0,0.0000,0,-1.0,0
43033000000,0,0.0000,0,-1.0,0
43165000000,0,0.0000,0,-1.0,0
43330000000,0,0.0000,0,-1.0,0
43528000000,0,0.0000,0,-1.0,0
43726000000,0,0.0000,0,-1.0,0
43924000000,0,0.0000,0,-1.0,0
44056000000,0,0.0000,0,-1.0,0
44221000000,0,0.0000,0,-1.0,0
44386000000,0,0.0000,0,-1.0,0
44551000000,0,0.0000,0,-1.0,0
44683000000,0,0.0000,0,-1.0,0
44815000000,0,0.0000,0,-1.0,0
44947000000,0,0.0000,0,-1.0,0
45112000000,0,0.0000,0,-1.0,0
45277000000,0,0.0000,0,-1.0,0
45409000000,0,0.0000,0,-1.0,0
45574000000,0,0.0000,0,-1.0,0
45706000000,0,0.0000,0,-1.0,0
45937000000,0,0.0000,0,-1.0,0
46102000000,0,0.0000,0,-1.0,0
46300000000,0,0.0000,0,-1.0,0
46465000000,0,0.0000,0,-1.0,0
46663000000,0,0.0000,0,-1.0,0
46861000000,0,0.0000,0,-1.0,0
47059000000,0,0.0000,0,-1.0,0
47224000000,0,0.0000,0,-1.0,0
47422000000,0,0.0000,0,-1.0,0
47554000000,0,0.0000,0,-1.0,0
47719000000,0,0.0000,0,-1.0,0
47884000000,0,0.0000,0,-1.0,0
48082000000,0,0.0000,0,-1.0,0
48247000000,0,0.0000,0,-1.0,0
48412000000,0,0.0000,0,-1.0,0
48610000000,0,0.0000,0,-1.0,0
48808000000,0,0.0000,0,-1.0,0
48940000000,0,0.0000,0,-1.0,0
49072000000,0,0.0000,0,-1.0,0
49270000000,0,0.0000,0,-1.0,0
49468000000,0,0.0000,0,-1.0,0
49600000000,0,0.0000,0,-1.0,0
49765000000,0,0.0000,0,-1.0,0
49897000000,0,0.0000,0,-1.0,0
50095000000,0,0.0000,0,-1.0,0
50293000000,0,0.0000,0,-1.0,0
50491000000,0,0.0000,0,-1.0,0
50689000000,0,0.0000,0,-1.0,0
50821000000,0,0.0000,0,-1.0,0
50986000000,0,0.0000,0,-1.0,0
51118000000,0,0.0000,0,-1.0,0
51283000000,0,0.0000,0,-1.0,0
51448000000,0,0.0000,0,-1.0,0
51613000000,0,0.0000,0,-1.0,0
51811000000,0,0.0000,0,-1.0,0
52009000000,0,0.0000,0,-1.0,0
52240000000,0,0.0000,0,-1.0,0
52471000000,0,0.0000,0,-1.0,0
52669000000,0,0.0000,0,-1.0,0
52900000000,0,0.0000,0,-1.0,0
53098000000,0,0.0000,0,-1.0,0
53296000000,0,0.0000,0,-1.0,0
53560000000,0,0.0000,0,-1.0,0
53791000000,0,0.0000,0,-1.0,0
54022000000,0,0.0000,0,-1.0,0
54352000000,0,0.0000,0,-1.0,0
54682000000,0,0.0000,0,-1.0,0
54913000000,0,0.0000,0,-1.0,0
55144000000,0,0.0000,0,-1.0,0
55441000000,0,0.0000,0,-1.0,0
55672000000,0,0.0000,0,-1.0,0
55903000000,0,0.0000,0,-1.0,0
56101000000,0,0.0000,0,-1.0,0
56365000000,0,0.0000,0,-1.0,0
56563000000,0,0.0000,0,-1.0,0
56860000000,0,0.0000,0,-1.0,0
57058000000,0,0.0000,0,-1.0,0
57289000000,0,0.0000,0,-1.0,0
57520000000,0,0.0000,0,-1.0,0
57817000000,0,0.0000,0,-1.0,0
57982000000,0,0.0000,0,-1.0,0
58180000000,0,0.0000,0,-1.0,0
58345000000,0,0.0000,0,-1.0,0
58675000000,0,0.0000,0,-1.0,0
59038000000,0,0.0000,0,-1.0,0
59335000000,0,0.0000,0,-1.0,0
59632000000,0,0.0000,0,-1.0,0
59896000000,0,0.0000,0,-1.0,0
60160000000,0,0.0000,0,-1.0,0
60358000000,0,0.0000,0,-1.0,0
60556000000,0,0.0000,0,-1.0,0
60853000000,0,0.0000,0,-1.0,0
60985000000,0,0.0000,0,-1.0,0
61216000000,0,0.0000,0,-1.0,0
61381000000,0,0.0000,0,-1.0,0
61546000000,0,0.0000,0,-1.0,0
61777000000,0,0.0000,0,-1.0,0
62008000000,0,0.0000,0,-1.0,0
62239000000,0,0.0000,0,-1.0,0
62437000000,0,0.0000,0,-1.0,0
62668000000,0,0.0000,0,-1.0,0
62965000000,0,0.0000,0,-1.0,0
63163000000,0,0.0000,0,-1.0,0
63394000000,0,0.0000,0,-1.0,0
63559000000,0,0.0000,0,-1.0,0
63691000000,0,0.0000,0,-1.0,0
63889000000,0,0.0000,0,-1.0,0
64021000000,0,0.0000,0,-1.0,0
64252000000,0,0.0000,0,-1.0,0
64450000000,0,0.0000,0,-1.0,0
64615000000,0,0.0000,0,-1.0,0
64945000000,0,0.0000,0,-1.0,0
65143000000,0,0.0000,0,-1.0,0
65341000000,0,0.0000,0,-1.0,0
65605000000,0,0.0000,0,-1.0,0
65869000000,0,0.0000,0,-1.0,0
66067000000,0,0.0000,0,-1.0,0
66265000000,0,0.0000,0,-1.0,0
66463000000,0,0.0000,0,-1.0,0
66661000000,0,0.0000,0,-1.0,0
66826000000,0,0.0000,0,-1.0,0
67123000000,0,0.0000,0,-1.0,0
67288000000,0,0.0000,0,-1.0,0
67486000000,0,0.0000,0,-1.0,0
67618000000,0,0.0000,0,-1.0,0
67849000000,0,0.0000,0,-1.0,0
68014000000,0,0.0000,0,-1.0,0
68179000000,0,0.0000,0,-1.0,0
68344000000,0,0.0000,0,-1.0,0
68608000000,0,0.0000,0,-1.0,0
68806000000,0,0.0000,0,-1.0,0
68938000000,0,0.0000,0,-1.0,0
69103000000,0,0.0000,0,-1.0,0
69301000000,0,0.0000,0,-1.0,0
69433000000,0,0.0000,0,-1.0,0
69664000000,0,0.0000,0,-1.0,0
69796000000,0,0.0000,0,-1.0,0
70027000000,0,0.0000,0,-1.0,0
70192000000,0,0.0000,0,-1.0,0
70390000000,0,0.0000,0,-1.0,0
70621000000,0,0.0000,0,-1.0,0
70819000000,0,0.0000,0,-1.0,0
71017000000,0,0.0000,0,-1.0,0
71281000000,0,0.0000,0,-1.0,0
71677000000,0,0.0000,0,-1.0,0
71842000000,0,0.0000,0,-1.0,0
71941000000,0,0.0000,0,-1.0,0
72205000000,0,0.0000,0,-1.0,0
72337000000,0,0.0000,0,-1.0,0
72370000000,0,0.0000,0,-1.0,0
72436000000,0,0.0000,0,-1.0,0
72469000000,0,0.0000,0,-1.0,0
72502000000,0,0.0000,0,-1.0,0
72535000000,0,0.0000,0,-1.0,0
72601000000,0,0.0000,0,-1.0,0
72634000000,0,0.0000,0,-1.0,0
72667000000,0,0.0000,0,-1.0,0
72733000000,0,0.0000,0,-1.0,0
72766000000,0,0.0000,0,-1.0,0
72832000000,0,0.0000,0,-1.0,0
72865000000,0,0.0000,0,-1.0,0
72931000000,0,0.0000,0,-1.0,0
73030000000,0,0.0000,0,-1.0,0
73096000000,0,0.0000,0,-1.0,0
73162000000,0,0.0000,0,-1.0,0
73195000000,0,0.0000,0,-1.0,0
73261000000,0,0.0000,0,-1.0,0
73327000000,0,0.0000,0,-1.0,0
73393000000,0,0.0000,0,-1.0,0
73426000000,0,0.0000,0,-1.0,0
73525000000,0,0.0000,0,-1.0,0
73558000000,0,0.0000,0,-1.0,0
73591000000,0,0.0000,0,-1.0,0
73624000000,0,0.0000,0,-1.0,0
73690000000,0,0.0000,0,-1.0,0
73723000000,0,0.0000,0,-1.0,0
73789000000,0,0.0000,0,-1.0,0
73822000000,0,0.0000,0,-1.0,0
73855000000,0,0.0000,0,-1.0,0
73888000000,0,0.0000,0,-1.0,0
73954000000,0,0.0000,0,-1.0,0
74020000000,0,0.0000,0,-1.0,0
74053000000,0,0.0000,0,-1.0,0
74086000000,0,0.0000,0,-1.0,0
74152000000,0,0.0000,0,-1.0,0
74185000000,0,0.0000,0,-1.0,0
74218000000,0,0.0000,0,-1.0,0
74284000000,0,0.0000,0,-1.0,0
74317000000,0,0.0000,0,-1.0,0
74350000000,0,0.0000,0,-1.0,0
74383000000,0,0.0000,0,-1.0,0
74449000000,0,0.0000,0,-1.0,0
74482000000,0,0.0000,0,-1.0,0
74548000000,0,0.0000,0,-1.0,0
74581000000,0,0.0000,0,-1.0,0
74647000000,0,0.0000,0,-1.0,0
74713000000,0,0.0000,0,-1.0,0
74746000000,0,0.0000,0,-1.0,0
74779000000,0,0.0000,0,-1.0,0
74812000000,0,0.0000,0,-1.0,0
74878000000,0,0.0000,0,-1.0,0
74944000000,0,0.0000,0,-1.0,0
75010000000,0,0.0000,0,-1.0,0
75043000000,0,0.0000,0,-1.0,0
75076000000,0,0.0000,0,-1.0,0
75109000000,0,0.0000,0,-1.0,0
75175000000,0,0.0000,0,-1.0,0
75208000000,0,0.0000,0,-1.0,0
75241000000,0,0.0000,0,-1.0,0
